training_cost,test_cost,epoch,training_shape_cost,test_shape_cost,training_shape_accuracy,test_shape_accuracy,training_size_cost,test_size_cost,training_size_accuracy,test_size_accuracy,training_color_cost,test_color_cost,training_color_accuracy,test_color_accuracy
0.18852921886208618,0.18852814553696431,0,0.06343690848644869,0.06343530136861919,0.1111111111111111,0.1111111111111111,0.06203783353169759,0.062038011021084256,0.1111111111111111,0.1111111111111111,0.06305447684393989,0.06305483314726087,0.125,0.125
0.2639859539491159,0.28497747046712,10,0.10172701235170717,0.10273719128267264,0.21458333333333332,0.19444444444444445,0.14859996371799045,0.16700098249647352,0.6486111111111111,0.625,0.013658977879418267,0.01523929668797387,0.9638888888888889,0.9722222222222222
