epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,33.91207495689392,0.0024141680693921647,0.04002686893958369,0.0024137979083591037,1.6584484910708852e-07,2.043161839537788e-07,0.039712133525330345,0.0001478050731950336,0.00016693034105830722,0.9796875,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9975,1.0,0.9675,0.9825,nan,0.93,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125,0.9375,0.85,0.8875,0.0,0.575,0.5875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,33.96286988258362,0.0023868229616366286,0.04025995834259156,0.00238651090198093,1.515399526397232e-07,1.6051970305852592e-07,0.03993705937891831,0.00014932197001245288,0.00017357699366079437,0.98,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9975,1.0,0.96875,0.98375,nan,0.93,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125,0.9375,0.85,0.8875,0.0,0.575,0.5875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,147.07726919174195,0.0023237326433011023,0.04055640800729578,0.002323494487338596,1.13303622129024e-07,1.2485234037740157e-07,0.040238222663785204,0.00014033503830432892,0.00017785030520624584,0.98046875,1.0,1.0,0.7513888888888889,1.0,1.0,1.0,1.0,0.9975,1.0,0.9725,0.98375,nan,0.93,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125,0.9375,0.85,0.8875,0.0,0.5875,0.5875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325,82.35261926651,0.0022701822445338215,0.04088807705628835,0.0022699941529168025,8.644746230856982e-08,1.0164415471081156e-07,0.040558176864812404,0.00014115488156676292,0.00018874530990918478,0.98109375,1.0,1.0,0.7513888888888889,1.0,1.0,1.0,1.0,0.9975,1.0,0.9725,0.98375,nan,0.9325,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125,0.9375,0.85,0.8875,0.0,0.5875,0.5875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,95.8382244682312,0.0022506948125333615,0.04106349202309861,0.002250543965233697,6.882638444949407e-08,8.20209152152529e-08,0.04073364352002556,0.0001356854620907042,0.00019416304098235235,0.98109375,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9975,1.0,0.9725,0.98375,nan,0.9325,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125,0.9375,0.85,0.8875,0.0,0.575,0.5875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,118.53067724227905,0.0021666664680762755,0.04075018131162649,0.0021665256553226046,6.987180313444696e-08,7.09409505361691e-08,0.04042370643144772,0.00012606653488344616,0.00020040834529532327,0.981875,1.0,1.0,0.7541666666666667,1.0,1.0,1.0,1.0,0.9975,1.0,0.97375,0.985,nan,0.93625,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125,0.9375,0.875,0.8875,0.0,0.575,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,47.82642827033997,0.002149663550917972,0.040837780350566275,0.0021495498551262746,5.209428763919277e-08,6.160150405776222e-08,0.04051287144790461,0.00011856660453809632,0.0002063422981235716,0.98203125,1.0,1.0,0.7541666666666667,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97375,0.985,nan,0.93625,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125,0.9375,0.875,0.8875,0.0,0.575,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
425,33.98186975479126,0.0021009912372826674,0.04101405668382844,0.0021008903450436063,4.8852857617021076e-08,5.203938144404674e-08,0.04068294101291233,0.0001126938085589144,0.00021842186235719257,0.98234375,1.0,1.0,0.7583333333333333,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97375,0.98625,nan,0.9375,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9375,0.8875,0.8875,0.0,0.5875,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
450,33.706646003723144,0.002064739963562311,0.041156114650499315,0.0020646489991082086,4.469869963941164e-08,4.626575446309289e-08,0.04081760924539449,0.00010915341683559947,0.0002293519882692231,0.98265625,1.0,1.0,0.7583333333333333,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97375,0.98625,nan,0.93875,0.96375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9375,0.8875,0.8875,0.0,0.5875,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
475,33.803431596755985,0.002064199918850894,0.041345834861980915,0.0020641215642293294,3.751715439648251e-08,4.0837467167875727e-08,0.041000347372926314,0.00010891249403357505,0.00023657499502102535,0.98265625,1.0,1.0,0.7583333333333333,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97375,0.98625,nan,0.93875,0.96375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9375,0.8875,0.8875,0.0,0.5875,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
500,33.74595477104187,0.002062623844665268,0.041431474687968504,0.002062556743621826,3.1982935979613104e-08,3.511810746203992e-08,0.04108684210129726,0.00010452504373259015,0.00024010754293865628,0.9828125,1.0,1.0,0.7569444444444444,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97375,0.98625,nan,0.93875,0.965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9375,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
525,33.64991951942444,0.0020406404515433173,0.04138543060463335,0.0020405803786383734,2.872804316211841e-08,3.134486178169027e-08,0.04104296366373698,0.00010189535096287728,0.00024057158993350135,0.98296875,1.0,1.0,0.7569444444444444,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97375,0.98625,nan,0.94,0.965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9375,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
550,33.68842185020447,0.0019946523216258865,0.04158245973220026,0.0019945992363823786,2.4701828351680886e-08,2.838341515598586e-08,0.041240240026403356,9.951364869872728e-05,0.00024270605709817675,0.98328125,1.0,1.0,0.7569444444444444,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97375,0.9875,nan,0.94,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9375,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
575,33.7526043510437,0.0019924139018396795,0.04172374477012106,0.0019923657841152613,2.2697695385431872e-08,2.5420029032829916e-08,0.04138222682623215,9.669873656498061e-05,0.00024481920732392204,0.98328125,1.0,1.0,0.7555555555555555,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97375,0.9875,nan,0.94,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
600,33.74906276702881,0.0019436987518217093,0.04194134345255148,0.0019436542193094891,2.099904122587759e-08,2.3533470994152595e-08,0.041594983324592494,9.888342271248499e-05,0.0002474767052465015,0.98375,1.0,1.0,0.7555555555555555,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.9875,nan,0.9425,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
625,33.88786208152771,0.0019421650934742097,0.04212535578458581,0.00194212449921502,1.8797238681145246e-08,2.1797020508529385e-08,0.04176882049183787,0.0001031499666472276,0.0002533853261007203,0.98375,1.0,1.0,0.7555555555555555,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.9875,nan,0.9425,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
650,33.70103792190552,0.001926307302227062,0.04217816123416946,0.0019262700610690646,1.713815777293348e-08,2.0103000224480637e-08,0.04181522322289737,0.00010308287002974086,0.00025985514124234516,0.98390625,1.0,1.0,0.7555555555555555,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.9875,nan,0.94375,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
675,33.791845846176145,0.0019262240352081034,0.04226364580523452,0.0019261900583902997,1.559930865369097e-08,1.8377509150013793e-08,0.04189479498215663,0.00010384751690758599,0.00026500330617030464,0.98390625,1.0,1.0,0.7555555555555555,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.9875,nan,0.94375,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
700,33.93730623245239,0.0019261425305914298,0.04231703366141444,0.001926111380259196,1.4134960792944184e-08,1.701537144072063e-08,0.04193975189585744,0.0001067037901116742,0.0002705779754453235,0.98390625,1.0,1.0,0.7555555555555555,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.9875,nan,0.94375,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
725,33.74568948745728,0.0019260589226130125,0.042375259869444515,0.0019260304503970675,1.3087058050587074e-08,1.5385157894343138e-08,0.04199745272412712,0.00010421882487005657,0.000273588320447339,0.98390625,1.0,1.0,0.7555555555555555,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.9875,nan,0.94375,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
750,33.276891231536865,0.0019259416809178575,0.042443773760977715,0.001925915214750502,1.2256407444510842e-08,1.4209759910954744e-08,0.04206297132703993,0.00010402338165375922,0.0002767790522840288,0.98390625,1.0,1.0,0.7555555555555555,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.9875,nan,0.94375,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
775,31.83601324081421,0.0019256791621136118,0.042465610354908825,0.0019256546762254504,1.1325109880999662e-08,1.3160778280507656e-08,0.04207932272075135,0.00010462346383266979,0.0002816641703248024,0.98390625,1.0,1.0,0.7555555555555555,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.9875,nan,0.94375,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.8875,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
800,31.841042118072508,0.001908465895553617,0.04242895670511104,0.001908442709181044,1.0804800467667519e-08,1.2381572105368833e-08,0.04203680532949942,0.00010520906911955939,0.0002869423064920637,0.9840625,1.0,1.0,0.7569444444444444,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.98875,nan,0.94375,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.9,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
825,31.849294624328614,0.001906052853857495,0.04245121110874561,0.0019060312377081978,1.008848244055116e-08,1.1527666856636642e-08,0.04205509703836323,0.00010528924564520517,0.00029082482473717793,0.9840625,1.0,1.0,0.7569444444444444,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.98875,nan,0.94375,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.9,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
850,31.818373403549195,0.0018911059429412567,0.04248229274066326,0.001891085704167684,9.411668884240498e-09,1.0827104688360123e-08,0.04208384855293933,0.00010411243678794966,0.0002943317509359784,0.98421875,1.0,1.0,0.7569444444444444,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.98875,nan,0.945,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.925,0.8875,0.9,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
875,31.91893928527832,0.0018909588890395274,0.04253078204476171,0.0018909400039248997,8.795162216301833e-09,1.0089952411362902e-08,0.042131339179144967,0.00010300943007071814,0.0002964334355460273,0.98421875,1.0,1.0,0.7597222222222222,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.98875,nan,0.945,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.925,0.8875,0.9,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
900,31.81765736579895,0.0018906968012454527,0.042562631747604884,0.001890679332945082,8.062309575507242e-09,9.405990795130492e-09,0.04216118800787278,0.00010229140106174682,0.0002991523386703597,0.98421875,1.0,1.0,0.7597222222222222,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.98875,nan,0.945,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.925,0.8875,0.9,0.0,0.5625,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
925,31.837296447753907,0.001889930847186684,0.04259639398919212,0.0018899144066704646,7.58256476274255e-09,8.857951456775482e-09,0.04219322204589844,0.00010086987167596817,0.0003023020716177093,0.98421875,1.0,1.0,0.7625,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.98875,nan,0.945,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625,0.925,0.8875,0.9,0.0,0.575,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
950,31.78041152000427,0.0018571267886892428,0.04251712436937256,0.0018571102619171142,7.66059827128629e-09,8.866173857313697e-09,0.042106477713879244,0.00010203859872288174,0.0003086080567704307,0.98453125,1.0,1.0,0.7611111111111111,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.975,0.99,nan,0.94625,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.925,0.8875,0.9,0.0,0.5875,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
975,29.583590116500854,0.0018399240868432623,0.04252069371947904,0.0018399061097039118,8.416318451054394e-09,9.56082089942356e-09,0.042102088457272376,0.00010403533362680011,0.00031456992857986025,0.9846875,1.0,1.0,0.7597222222222222,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97625,0.99,nan,0.94625,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.925,0.8875,0.9,0.0,0.575,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
1000,24.279164714813234,0.0018396614859562358,0.04252899920360909,0.0018396462334526911,6.9868178798060395e-09,8.265685664810008e-09,0.04211442735460069,0.00010134114159478081,0.0003132307074136204,0.985,1.0,1.0,0.7625,1.0,0.9986111111111111,1.0,1.0,0.99875,1.0,0.97875,0.99,nan,0.94625,0.96625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625,0.925,0.8875,0.9,0.0,0.575,0.6125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
