epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
325,9.236182051,0.002686510375,0.2059247619,0.00268644015,4.20E-08,2.82E-08,0.2034895579,0.002435201406,2.55E-09,0.97609375,1,1,0,1,1,1,1,1,nan,0.96125,0.98125,1,0.895,0.97125,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
350,9.093378201,0.00263550278,0.2056028143,0.002635447184,3.24E-08,2.32E-08,0.2038393868,0.001763425209,2.22E-09,0.97640625,1,1,0,1,1,1,1,1,nan,0.96125,0.98125,1,0.8975,0.97125,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
375,9.046840315,0.002564318535,0.2057271591,0.002564272351,2.69E-08,1.93E-08,0.2041317622,0.001595393196,3.70E-09,0.97703125,1,1,0,1,1,1,1,1,nan,0.9625,0.98125,1,0.90125,0.97125,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
400,9.096494074,0.002514688091,0.2064072486,0.002514648438,2.30E-08,1.67E-08,0.2049942864,0.00141295772,4.47E-09,0.9775,1,1,0,1,1,1,1,1,nan,0.9625,0.98125,1,0.905,0.97125,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
425,9.082278433,0.002444584413,0.206596945,0.002444550196,2.01E-08,1.41E-08,0.2053283479,0.001268592477,4.61E-09,0.978125,1,1,0,1,1,1,1,1,nan,0.965,0.98125,1,0.9075,0.97125,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
450,11.91699072,0.002343153445,0.2069802775,0.002343121899,1.92E-08,1.24E-08,0.2057508892,0.001229383983,4.23E-09,0.9790625,1,1,0,1,1,1,1,1,nan,0.965,0.9825,1,0.9125,0.9725,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
475,9.360805807,0.002342375443,0.2072476896,0.002342349423,1.53E-08,1.07E-08,0.2061843448,0.001063341461,3.37E-09,0.9790625,1,1,0,1,1,1,1,1,nan,0.965,0.9825,1,0.9125,0.9725,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
500,9.154802399,0.002324264773,0.2080939537,0.002324242327,1.31E-08,9.35E-09,0.2069673114,0.001126639359,2.88E-09,0.97921875,1,1,0,1,1,1,1,1,nan,0.965,0.9825,1,0.91375,0.9725,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
525,9.096713362,0.002257039022,0.2081360901,0.002257017824,1.29E-08,8.31E-09,0.2071084976,0.001027590316,2.21E-09,0.97984375,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.915,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
550,9.147844849,0.002256652028,0.2081561539,0.00225663397,1.07E-08,7.38E-09,0.2072442796,0.0009118722752,1.99E-09,0.97984375,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.915,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
575,9.146743441,0.002256224383,0.2083516166,0.002256208526,9.29E-09,6.57E-09,0.2075067944,0.0008448204957,1.68E-09,0.97984375,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.915,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
600,9.14598176,0.002239266663,0.2085744085,0.002239252461,8.33E-09,5.87E-09,0.207811292,0.0007631150074,1.44E-09,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
625,9.15796833,0.002239229118,0.2087786579,0.002239216434,7.41E-09,5.28E-09,0.2080669827,0.0007116740104,1.23E-09,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
650,9.118139849,0.002239199788,0.2089785844,0.002239188353,6.66E-09,4.78E-09,0.2083084742,0.0006701091304,1.08E-09,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
675,9.37724308,0.002239176457,0.2091729737,0.002239166101,6.01E-09,4.35E-09,0.2085424847,0.0006304880604,9.63E-10,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
700,9.318795481,0.002239143202,0.2093495364,0.002239133782,5.45E-09,3.97E-09,0.2087579303,0.0005916052032,8.58E-10,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
725,9.248839197,0.002239113776,0.2095092767,0.002239105172,4.97E-09,3.64E-09,0.2089429008,0.0005663751159,7.90E-10,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
750,10.55032404,0.0022390805,0.2097134047,0.002239072588,4.57E-09,3.35E-09,0.209176,0.0005374040455,7.13E-10,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
