epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,33.98729375839233,0.0013673504267242404,0.039319510834958445,0.0013671130604214138,1.48481913129217e-07,8.888438969734125e-08,0.03900729049870997,0.0002020438305205769,0.0001101765057279004,0.98859375,1.0,1.0,0.7819444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,nan,0.95125,0.995,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8375,0.8875,0.0,0.825,0.8375,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,34.12535991668701,0.0013140337055433013,0.039422955096089916,0.0013138483630286322,1.1563554835447576e-07,6.970696631469763e-08,0.03911137522002797,0.00020053115569882923,0.00011104872036311361,0.9890625,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,nan,0.9525,0.99625,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8375,0.8875,0.0,0.825,0.8375,0.775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,145.7161497592926,0.0012985605122417432,0.03950516739860177,0.0012984134091271293,9.144558134721592e-08,5.5657533266639806e-08,0.039196544223361544,0.00019763540476560592,0.00011098777047461934,0.9890625,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,nan,0.9525,0.99625,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8375,0.8875,0.0,0.825,0.8375,0.775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325,78.41118807792664,0.0012653526293348073,0.03920689972439482,0.0012652291191948785,7.825994543964043e-08,4.52501944891992e-08,0.038900994665828754,0.00019450769242313173,0.00011139736614293523,0.98921875,1.0,1.0,0.7847222222222222,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,nan,0.95375,0.99625,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8375,0.8875,0.0,0.85,0.8375,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,94.14111360549927,0.0012644121923545348,0.03928862264103912,0.0012643123997582329,6.251390004763379e-08,3.727869625436142e-08,0.03898558440031829,0.0001918314645687739,0.00011120677615205447,0.98921875,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,nan,0.95375,0.99625,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8125,0.8875,0.0,0.85,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,118.25011719703674,0.001263336378219214,0.039337719313478396,0.0012632523642645943,5.2330024118418806e-08,3.1683930501458234e-08,0.03903935279375241,0.00018703538096613353,0.00011133113875985145,0.98921875,1.0,1.0,0.7847222222222222,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,nan,0.95375,0.99625,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8125,0.8875,0.0,0.85,0.8625,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,55.41581631660461,0.001259501783730078,0.03941809403491609,0.0012594302495320638,4.438814812601777e-08,2.7146049887960543e-08,0.03911891042450328,0.0001880975647105111,0.00011108604570229849,0.98921875,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,nan,0.95375,0.99625,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8125,0.8875,0.0,0.85,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425,34.073682441711426,0.001230006403727657,0.03953081442181159,0.001229943037033081,3.986495357821696e-08,2.350174099774449e-08,0.039244602344654225,0.00017505008727312089,0.00011116198988424407,0.98953125,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,nan,0.95625,0.99625,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.825,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,33.82724515914917,0.0012216874530569534,0.03963870304165247,0.001221632162729899,3.452243618085049e-08,2.0767890873685245e-08,0.03934815489215615,0.00017934385687112808,0.00011120429262518882,0.98984375,1.0,1.0,0.7819444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8125,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475,33.81139692306519,0.0011971257390900468,0.03970614744143354,0.001197075711356269,3.100691856161575e-08,1.9020815216208574e-08,0.039416037665473094,0.0001789991847342915,0.0001111105912261539,0.98984375,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.825,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,33.72304339408875,0.0011801249979779035,0.03961127186768952,0.0011800809701283774,2.714229822231573e-08,1.6885551303857938e-08,0.03932088451620973,0.0001782465105255445,0.00011214084095425076,0.99,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8375,0.8875,0.0,0.8375,0.8375,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,33.70316763877869,0.001179977372793878,0.039639118986411224,0.0011799381838904488,2.406097109997063e-08,1.5127932329050965e-08,0.039346737331814235,0.0001801040851407581,0.00011227756945623292,0.99,1.0,1.0,0.7861111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8625,0.8875,0.0,0.8375,0.8375,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
550,33.7713080406189,0.0011798901160168245,0.039688106200853245,0.001179855399661594,2.1192645363043995e-08,1.3523709867513389e-08,0.03940037150441864,0.00017543484767278036,0.00011229984876182344,0.99,1.0,1.0,0.7888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.875,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
575,33.77819687843323,0.0011798321362540619,0.03973960473466618,0.0011798009607526991,1.8956773146783235e-08,1.2218728215884767e-08,0.03945416580011815,0.00017341615425215827,0.00011202278029587534,0.99,1.0,1.0,0.7888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.875,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,33.78046904563904,0.0011797601611198791,0.03976004115179365,0.0011797319518195258,1.7153880662590382e-08,1.105541969081969e-08,0.03947947937765239,0.0001686360997458299,0.00011192567439542877,0.99,1.0,1.0,0.7888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.875,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,33.96779071807861,0.0011796063212068475,0.039779280703284854,0.0011795806884765626,1.5533165651504534e-08,1.0099564633492265e-08,0.03950255829610942,0.0001649506183134185,0.00011177178886201647,0.99,1.0,1.0,0.7888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.875,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,33.79303972244263,0.0011792994980279069,0.03981560883974587,0.0011792763074239096,1.3953830375612597e-08,9.236773621523753e-09,0.039545115718135126,0.00015890813536114162,0.00011158498624960581,0.99,1.0,1.0,0.7888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.875,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,33.82701531410217,0.0011769713944964149,0.03982672545552989,0.0011769501368204753,1.278463741982705e-08,8.473038519696274e-09,0.03956197573814863,0.00015319248454438315,0.00011155723283688228,0.99,1.0,1.0,0.7888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.9575,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.875,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,33.88890815734863,0.0011628390134726236,0.03981006284945725,0.0011628192000918919,1.1999060234302306e-08,7.814320497345762e-09,0.039546702820577734,0.00015157969254586432,0.00011178033633364571,0.99015625,1.0,1.0,0.7888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.8875,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,33.9495977973938,0.0011626577617142985,0.03981027910485863,0.0011626395914289688,1.0928700930890045e-08,7.2415843987982955e-09,0.03955374823676215,0.00014559825261433918,0.00011093261548214488,0.99015625,1.0,1.0,0.7888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.8875,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
750,33.45727091789246,0.0011626120074842243,0.03982683364761832,0.0011625952190823024,1.0052044672193006e-08,6.736357249792491e-09,0.0395755108491874,0.00014072331703371472,0.00011059948139720493,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
775,31.963176555633545,0.0011626021223689047,0.03984269478967712,0.0011625866095225017,9.234478284270154e-09,6.278368118728395e-09,0.039596383365584006,0.00013622902333736419,0.00011008240075574981,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800,32.00748984336853,0.001162577634149405,0.03986390975108485,0.00116256316502889,8.584991633142635e-09,5.884128881916695e-09,0.039618518028730225,0.00013572592288255692,0.0001096657994720671,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
825,31.994673242568968,0.001162547111816884,0.03987765374282996,0.0011625336276160348,7.977408813530928e-09,5.506792035703256e-09,0.039634492662217885,0.00013378041072024239,0.00010938066989183426,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
850,31.896051359176635,0.0011625449852227297,0.03988191721225043,0.001162532435523139,7.398687102977419e-09,5.151012487658591e-09,0.03964177826304495,0.0001309952905608548,0.00010914365864462323,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,32.02951929092407,0.0011625037722990327,0.039902173880671646,0.001162492036819458,6.892423698445782e-09,4.843055876335711e-09,0.039663559713481386,0.00012983366226156554,0.00010878050492869483,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,31.831614713668824,0.001162481496581399,0.03991545892929957,0.0011624704466925728,6.482481467173784e-09,4.567407358990749e-09,0.03967958615149981,0.0001273297808236546,0.00010854299697611067,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,31.935304317474365,0.0011624688927461256,0.03992231174682578,0.0011624585257636174,6.0536041246450625e-09,4.313378383358213e-09,0.0396881103515625,0.00012594029928247134,0.00010826109598080317,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,31.835222520828246,0.0011624370426664163,0.039938381553432094,0.0011624272664388022,5.674870067196025e-09,4.1013575469150965e-09,0.03970549312638648,0.00012489639015661344,0.00010799203688899676,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,29.779640283584595,0.001162392761671356,0.039940463226104596,0.0011623835563659669,5.350947276383522e-09,3.854358112675982e-09,0.03970871913580247,0.00012400894322329097,0.000107735147078832,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,24.666868963241576,0.001162329608365016,0.03995109715119557,0.0011623209052615694,5.044073532189941e-09,3.6590299146155302e-09,0.03972118518970631,0.00012239205340544383,0.00010751990808380975,0.99015625,1.0,1.0,0.7902777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9825,nan,0.95875,0.99625,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9,0.8875,0.0,0.8375,0.85,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
