0.99802023	-0.82498914	-0.99403316	0.98698235	-1.0	-0.9213505	0.99243975	-0.9235549	-0.99999356	0.8652287	-1.0	-0.99772656	-0.6840207	-0.9815761	0.999577	0.9874885
0.9786012	0.97680354	-0.9995432	0.96361357	0.86158997	0.99743396	-0.85714245	-0.9918324	-0.9999145	-0.35390568	-0.39269167	1.0	0.9998321	0.99999994	0.99882287	0.9944295
0.997279	-0.9619589	-0.99998224	0.99355024	-1.0	0.9991473	0.9974468	-0.9874412	-0.9994653	0.90422773	-1.0	-0.99656767	-0.9940145	-0.99526775	0.9999999	0.9883506
0.9863586	-0.9999902	-0.9995071	0.9837246	0.831975	0.95644426	-0.9994298	-0.9855898	0.973156	-0.7435181	0.27902237	1.0	0.9993301	0.99999994	-0.91350484	0.99381703
-0.9999998	-0.9999605	-0.99768746	0.992217	0.9529585	0.9003927	-0.999993	-0.9914318	-0.8179491	-1.0	-0.8610946	-0.35241738	-0.86654794	-0.9992793	0.9176339	0.99470276
0.9993512	-0.9981929	-0.99999994	0.97939473	0.9982598	0.98325264	0.96039426	-0.992282	0.9993455	0.96992123	0.97897476	1.0	0.9999963	1.0	0.99999565	0.99561834
-0.99999994	-0.9999986	-0.999545	0.80831224	0.9465394	0.95499253	-0.999995	-0.9928168	-0.99944997	-1.0	-0.82251894	-0.087749235	-0.9993071	-0.9996361	0.9387988	0.99097466
-1.0	-0.9982027	-0.99999994	0.98226833	0.99958104	0.99814975	-0.9999986	-0.9894292	0.12894423	-1.0	0.8803531	-0.92276895	-0.9934352	-0.9999939	-0.9726429	0.9950028
0.99953693	0.3717739	-0.9999935	0.96702766	0.996702	0.9929204	-0.62914497	-0.9928313	-0.992586	0.9854827	0.9090985	1.0	0.9999926	1.0	0.99996203	0.99326277
0.9811342	-0.9999917	-0.9999973	0.955559	0.8939043	-0.52845865	0.7617793	-0.98635304	0.93202746	-0.63937473	0.28981403	1.0	0.99964756	0.99999994	0.9995264	0.9933272
-0.99999994	-0.31067237	-0.9999685	0.9689557	0.8934798	0.8755041	-0.9999259	-0.9845455	-0.9999489	-1.0	-0.5508068	0.48567462	0.5670983	-0.9993122	0.9993846	0.9933757
-1.0	-0.9705253	-0.99999994	0.986283	0.99962544	-0.6349089	-0.99999964	-0.9944781	-0.9998355	-1.0	0.74238133	-0.9714292	-0.9997922	-0.9999949	-0.99891925	0.99613297
0.99558556	-0.480822	-0.89333236	0.9872415	-1.0	0.9998914	0.967576	-0.98188746	-0.9164708	0.93514687	-1.0	-0.99421173	-0.9361393	-0.99459815	0.999926	0.98951596
0.9995955	0.006940153	-0.99983937	0.96965766	0.9958646	0.9811122	-0.9775421	-0.99574983	-0.782037	0.98970926	0.90909684	1.0	0.9999953	1.0	0.45519155	0.99647087
0.97562546	0.962438	-0.9999996	0.969586	0.8638847	0.9966334	0.9980653	-0.9906871	0.9784926	-0.70555115	0.22761957	1.0	0.9998771	0.99999994	0.99999255	0.9942532
0.99897826	0.9998805	-0.9970882	0.63869494	0.99775827	0.9948903	-0.64613026	-0.9966212	-0.9933536	0.9781775	0.97979426	1.0	0.9999964	1.0	-0.9010646	0.99307364
0.91973174	0.9951153	-0.9999199	0.9841389	-1.0	0.996093	0.99913394	-0.98006225	-0.99991155	-0.75188404	-1.0	-0.75247186	-0.54033476	-0.9434599	0.99970454	0.99150425
-0.99999994	-0.73482794	-0.99956274	0.9775765	0.95129704	0.992589	-0.9999906	-0.9928322	-0.9976079	-1.0	-0.8370798	-0.14659496	-0.99872464	-0.9994457	-0.9180423	0.9924839
0.999289	-0.9998177	-0.9999913	0.9888676	0.9983217	0.9431725	-0.99216056	-0.996506	-0.9706036	0.9478962	0.98619676	1.0	0.9999866	1.0	0.9983517	0.99750096
-1.0	-0.999588	-0.99999994	0.9846158	0.99950296	-0.7715876	-0.99999815	-0.99582714	-0.61360526	-1.0	0.9446015	-0.88175195	0.32190594	-0.99998665	0.86065763	0.99503964
0.996326	0.9863983	-0.99991417	0.9834324	-1.0	0.49992552	0.99865484	-0.9926905	-1.0	0.77125174	-1.0	-0.997282	-0.99999136	-0.9961232	0.9905986	0.9954536
0.99608713	-0.9751108	-0.9999999	0.9910719	-1.0	0.81915003	-0.5154494	-0.98514456	-0.9226229	0.7333371	-1.0	-0.9966609	-0.9999865	-0.99507177	-0.9533322	0.993452
0.97745395	-0.97602445	-0.8552831	0.980134	-1.0	0.99060565	0.9080168	-0.990143	-0.9999797	-0.8226534	-1.0	-0.7510178	-0.99960876	-0.8484105	0.99955714	0.99490917
-0.8316481	0.9981972	-0.9999276	0.9796295	-0.9999998	0.67575043	0.92057157	-0.9878276	-0.9996288	-0.999992	-1.0	0.9986406	-0.395475	0.8928501	0.972416	0.99312055
0.99771136	0.99999577	-0.99999505	0.9877072	-1.0	0.99843097	0.99417883	-0.997007	-0.93562114	0.72243506	-1.0	-0.99960846	0.6002296	-0.99315697	0.9936143	0.99678177
0.9995622	-0.9999926	-0.99910253	0.9612142	0.9983703	0.33787584	-0.877557	-0.9869373	0.964329	0.9932796	0.93786734	1.0	0.9999962	1.0	0.8518818	0.993958
0.99931	-0.99673444	-0.9999945	0.9760967	0.99532574	0.9996115	-0.8175445	-0.98854035	0.6642066	0.95477587	0.9795724	1.0	0.99999666	1.0	0.9998411	0.99462044
0.95178235	0.96846515	-0.99999297	0.9788745	-1.0	0.9974778	0.9989798	-0.99079114	-0.99993634	-0.90345025	-1.0	-0.7847628	-0.99999714	-0.9071519	0.8955288	0.9937909
0.99494284	-0.9698722	-0.99999624	0.993021	-1.0	0.9928182	0.8977454	-0.99611855	-0.9999681	0.7572463	-1.0	-0.9946998	-0.99998045	-0.9956482	0.9950688	0.9965942
0.99610484	0.9970241	-0.99999577	0.99124384	-1.0	0.83594	0.9999985	-0.9647197	-0.9540512	0.91539365	-1.0	-0.99800813	-0.04239353	-0.9957278	0.9996157	0.9903685
-0.99999994	-0.99979293	-0.99999535	0.9789897	0.92928267	0.9228337	-0.9999627	-0.98998684	0.1513037	-1.0	-0.25466454	0.7535728	0.9206882	-0.9983476	0.9999636	0.9947957
0.9994951	-0.9999425	-0.9999959	0.9774659	0.9957615	0.89718455	-0.98063546	-0.9881259	0.7980257	0.97421896	0.96166795	1.0	0.9999894	1.0	0.9606328	0.99425703
0.99948084	-0.999923	-0.92421144	0.96041745	0.9976716	0.99889785	-0.99942046	-0.9758655	-0.9212949	0.8237904	0.9934663	1.0	0.9999789	1.0	0.976996	0.9907764
0.99983895	-0.26599082	-0.9999002	0.9921877	0.9944567	0.9994936	-0.9993621	-0.99497753	-0.98494583	0.9891965	0.91534597	1.0	0.9999895	1.0	0.24057397	0.9964784
0.9985372	-0.96722823	-0.9931023	0.9935709	-1.0	-0.9798725	0.9944622	-0.9827739	-0.9999993	0.90376073	-1.0	-0.9974336	-0.9247371	-0.98737115	0.99999976	0.9924996
0.94466376	0.9726277	-0.9999816	0.9917684	-1.0	0.9947935	0.7191586	-0.99147487	-0.9998853	-0.8639842	-1.0	-0.5352606	-0.9929765	-0.8645678	0.36677644	0.994309
-1.0	-0.9993623	-0.99999994	0.975394	0.9993121	0.9983879	-0.9999998	-0.9381781	-0.26462996	-1.0	0.840245	-0.8985676	-0.97205323	-0.99998987	-0.5784553	0.9937962
-0.99999833	-0.43941987	-0.9999795	0.971447	-0.6769503	0.79089516	-0.9966933	-0.98729736	-0.9999477	-1.0	-0.9919047	0.9811489	-0.49865228	-0.92343783	0.99705493	0.9936202
0.99502057	-0.9998048	-0.999567	0.9906249	-1.0	0.9701885	0.99904925	-0.9924277	-0.9988921	0.84185874	-1.0	-0.9949669	-0.99999917	-0.9959035	0.99999493	0.99534607
0.9974271	0.98048884	-0.999971	0.98533297	-1.0	0.9995108	0.9976268	-0.9829709	-0.6813728	0.79007363	-1.0	-0.9978426	-0.9986597	-0.9910691	-0.9993179	0.9942712
-0.99999994	-0.9956809	-0.9969826	0.82308245	0.90649766	0.96348995	-0.9999882	-0.94960165	-0.96035975	-1.0	-0.44982994	0.53369445	-0.59025383	-0.9994867	0.95367193	0.9899688
0.9994043	-0.9073842	-0.9150983	0.9603414	0.9959325	0.85695714	-0.52597356	-0.98358256	-0.9320379	0.79416716	0.99401957	1.0	0.99999505	1.0	0.99985504	0.99189603
0.9993166	-0.9873515	-0.9999977	0.9843065	0.99859387	0.9845291	-0.9914514	-0.9916556	-0.8683624	0.96234787	0.9837309	1.0	0.99999005	1.0	0.9958406	0.9951284
0.9980504	0.09179624	-0.999987	0.985071	-1.0	0.9994674	0.9924631	-0.99344254	-0.9999998	0.82000875	-1.0	-0.9963115	-0.9147544	-0.9957302	0.9998281	0.9956127
-0.9999958	-0.7001969	-0.9999975	0.96861666	-0.65586805	0.9967182	-0.9951188	-0.9902181	-0.99999946	-1.0	-0.9877085	0.99213165	0.5901398	-0.9380746	0.9998449	0.99397415
0.9929999	-0.99400866	-0.99993545	0.9839564	-1.0	0.9918267	0.99538654	-0.99473786	-0.9872339	0.8499191	-1.0	-0.9950686	-0.9865762	-0.9979285	0.99998844	0.9950443
-1.0	-0.94284713	0.01455252	0.89177215	0.9994808	0.99908054	-0.9999947	-0.98474824	-0.9958712	-1.0	0.9700674	-0.68922853	0.89225155	-0.99998593	0.99945146	0.9897574
0.9992861	-0.9871686	-0.9999992	0.9819428	0.9960688	0.88083714	0.5111951	-0.995244	-0.73514676	0.99739105	0.5898782	1.0	0.9999914	1.0	0.9999961	0.99379843
-1.0	-0.9991986	-0.9999952	0.9857281	0.99936664	0.93990064	-0.99999756	-0.8452473	-0.9988415	-1.0	0.6687735	-0.96654403	-0.98386306	-0.99999666	0.99419713	0.99421275
0.9983146	-0.71458626	-0.99994355	0.9857862	-1.0	0.99469405	0.9975561	-0.9765142	0.88260126	0.7502834	-1.0	-0.9965879	-0.9985967	-0.98683226	-0.6210995	0.9912117
0.9963991	0.9999878	-0.99999213	0.98684204	-1.0	0.99989736	0.9999225	-0.9826581	-0.9994043	0.8509161	-1.0	-0.999496	0.97767943	-0.9961152	1.0	0.9923443
-0.99999994	-0.48571163	-0.978345	0.9742	0.9549227	0.9729489	-0.9999905	-0.9794591	-0.9995613	-1.0	-0.6653323	-0.14562757	-0.95526814	-0.9991747	0.9389212	0.99021876
0.99942696	0.9996495	-0.999985	0.96449065	0.9981689	0.9801774	0.37813497	-0.99511445	-0.99922645	0.9894305	0.96015596	1.0	0.9999976	1.0	0.9999625	0.9958335
-1.0	-0.4662289	-0.9999985	0.9754983	0.99940914	0.9727377	-0.99999845	-0.9588176	-0.7412288	-1.0	0.9291524	-0.8356697	-0.5023126	-0.9999873	-0.25581464	0.9912708
-1.0	-0.9676687	-0.99967843	0.9944811	0.9992059	0.97135746	-0.999999	-0.85366654	-0.44797093	-1.0	0.7389343	-0.9669988	-0.98099977	-0.99999356	-0.96608526	0.9970986
0.99541736	0.9999163	-0.9999706	0.9732346	-1.0	0.36853403	0.99997133	-0.9871261	-0.999899	0.9171798	-1.0	-0.9978402	-0.9999998	-0.9949931	-0.9621683	0.99212974
0.999446	-0.96839905	-0.99999017	0.9726471	0.996439	0.9974317	-0.99421746	-0.9807853	-0.7647044	0.81625503	0.9938641	1.0	0.9999889	1.0	0.9956288	0.99322355
0.82691586	0.99995023	-0.9983198	0.97215104	-1.0	0.99987966	0.9984732	-0.9590306	-0.99989897	-0.8414073	-1.0	-0.7513652	-0.9863694	-0.96894413	0.74174666	0.9850573
0.9957619	0.99967366	-0.99999946	0.980159	-1.0	0.75776637	0.9991413	-0.992129	-0.9999914	0.78977925	-1.0	-0.9977045	-0.99999833	-0.99710184	-0.5503313	0.9947295
0.9948025	0.99980366	-0.9999983	0.9885733	-1.0	0.99357414	0.995365	-0.9903656	-0.962444	0.72884226	-1.0	-0.99910986	0.31415722	-0.9958569	0.96612626	0.99431723
0.95908076	-0.9999933	-0.9999216	0.9845434	-1.0	0.8618055	0.9182821	-0.9623143	0.33688092	-0.8730331	-1.0	-0.6675833	-0.99997234	-0.85755783	0.9992966	0.9899469
-1.0	0.30133775	-0.9997225	0.9244686	0.99966383	0.99965924	-0.9999981	-0.9875648	-0.99584067	-1.0	0.88946944	-0.9361892	-0.5428343	-0.9999957	0.8872812	0.98770547
-0.99999994	-0.5686428	-0.9999998	0.9691163	0.92146975	0.9343861	-0.9999914	-0.9871737	-0.99996096	-1.0	-0.8903528	-0.16924554	-0.9987894	-0.9994279	-0.8332324	0.99300736
-1.0	-0.70898664	-0.99486923	0.9891869	0.99960196	-0.6711087	-0.99999726	-0.9892325	-0.9981655	-1.0	0.8988309	-0.9562209	0.8589233	-0.99999183	0.99869394	0.99291927
-1.0	-0.9999728	-0.9988926	0.96616703	0.9996116	0.9912927	-0.99999946	-0.9354466	0.33586684	-1.0	0.830688	-0.97139204	-0.81810683	-0.9999971	0.961872	0.99399644
0.99937224	-0.9714375	-0.99280727	0.9661097	0.9972406	0.8191054	-0.40887338	-0.9832551	-0.2944367	0.6956103	0.9966792	1.0	0.9999931	1.0	0.9959793	0.9916581
0.99949	-0.9992342	-0.99789727	0.9853459	0.9980078	0.99994606	-0.9911701	-0.99237216	0.99178904	0.9748776	0.9705261	1.0	0.9999837	1.0	0.9683864	0.9948637
0.988954	0.5082835	-0.99999934	0.98350996	0.6472249	0.971964	0.8713906	-0.994319	-0.9644401	-0.44944304	-0.431622	1.0	0.99981546	0.99999994	0.9999913	0.9959637
0.98874086	0.9777932	-0.99720687	0.9746655	-1.0	0.99992526	0.9831956	-0.8702871	-0.99996626	0.8569101	-1.0	-0.9965495	-0.6976539	-0.9984119	0.9903244	0.977138
0.99956405	-0.99945843	-0.9996745	0.96509135	0.99636245	0.9851435	-0.0019240058	-0.9842843	0.65574044	0.86403835	0.9883096	1.0	0.9999904	1.0	0.99988014	0.9919464
-1.0	-0.69113046	-0.99997187	0.98833936	0.9997796	0.5891477	-0.99999994	-0.98836976	-0.98916364	-1.0	0.54559267	-0.9835051	-0.9958871	-0.99999356	-0.99607545	0.9937734
-1.0	-0.6379337	-0.99948865	0.98031324	0.9993287	0.9996914	-0.9999998	-0.98062676	-0.9973107	-1.0	0.69812655	-0.971717	-0.9766298	-0.9999959	-0.45481893	0.99340236
0.9992184	0.70763904	-0.99993545	0.96468323	0.9977609	0.8288718	-0.9599367	-0.99578744	-0.9999222	0.9903163	0.9244351	1.0	0.99999464	1.0	0.996807	0.9957713
-1.0	-0.9172312	-0.9962673	0.9713404	0.99887085	-0.11891575	-0.99999905	-0.98018163	-0.9999997	-1.0	0.9329952	-0.8879365	0.7499856	-0.9999912	1.0	0.99068886
-0.9999999	-0.99877805	-0.9999951	0.97379214	0.9270983	-0.91598034	-0.9999905	-0.9968826	-0.99954486	-1.0	-0.73454654	0.15387501	-0.7063481	-0.99922484	0.9903548	0.99327064
-0.99999994	-0.30086768	-0.9908381	0.98421586	0.9505268	0.86250526	-0.99994737	-0.9865434	-0.999602	-1.0	-0.46608332	0.17531593	0.6369967	-0.99927163	0.9998955	0.9921501
0.9985171	0.027448988	-0.9999853	0.97731686	-1.0	0.99993545	0.999864	-0.8155679	-0.9997398	0.8344849	-1.0	-0.99738437	-0.9997384	-0.99167573	0.9976707	0.9805553
0.99917006	-1.0	-0.9966807	0.9945643	0.99834627	-0.25768712	-0.9292937	-0.99777645	0.99291897	0.9298265	0.9885687	1.0	0.9999449	1.0	0.96167254	0.9979746
-0.8975181	0.8720953	-0.99990773	0.97566056	-0.9999997	0.99532986	0.33448225	-0.9812121	-0.85560846	-0.9999932	-1.0	0.9991445	-0.3513151	0.9106783	0.6346167	0.99085057
0.99958044	-0.999993	-0.9964467	0.97000283	0.9967543	0.9950363	-0.09421087	-0.98012286	0.98617953	0.9800123	0.97010434	1.0	0.99999374	1.0	0.9996984	0.9938635
-1.0	-0.9892716	-0.9999979	0.9885184	0.99975616	0.9994841	-0.9999984	-0.8305831	0.33691052	-1.0	0.68750715	-0.98024166	-0.9966559	-0.99999636	-0.99820644	0.9947787
-0.9999999	-0.6754872	-0.9999933	0.9893729	0.9585053	0.9483846	-0.99999106	-0.9004553	-0.7452033	-1.0	-0.83412695	-0.2229656	-0.99542433	-0.99917495	-0.9998796	0.9951868
0.99476945	0.99998707	-0.99999875	0.9881234	-1.0	0.9892871	0.999931	-0.99483126	-0.9999997	0.8997302	-1.0	-0.998105	0.03713592	-0.99815387	0.9987725	0.9964252
0.6418362	-0.9957335	-0.99999374	0.97340614	-1.0	-0.49824613	0.96360284	-0.92515385	-0.99972117	-0.99902153	-1.0	0.9117975	-0.99753284	0.5820818	0.99874485	0.9874354
0.97722745	-0.30215186	-0.99999756	0.96594733	0.7869427	0.98120975	0.9094933	-0.99040174	-0.90558976	0.16832738	-0.81709146	1.0	0.9997681	0.99999994	0.999998	0.99233276
0.9949621	0.4317694	0.37091112	0.99022603	-1.0	0.9968614	0.9999962	-0.9892345	-0.9976955	0.856063	-1.0	-0.9968258	-0.4102859	-0.99583006	0.9999337	0.99514294
-1.0	-0.0056974683	-0.9999906	0.9899268	0.99942064	0.97042614	-0.9999993	-0.94615453	-0.99981415	-1.0	0.8725653	-0.9124619	-0.68171835	-0.99998903	0.99845886	0.99452406
-1.0	-0.99231696	-0.20619644	0.9794752	0.999461	0.6038006	-0.99999917	-0.98003525	-0.7033173	-1.0	0.93936765	-0.93548006	0.8882213	-0.9999958	0.99915886	0.9952612
-1.0	-0.2673505	-0.9962261	0.9915613	0.99949425	0.9899368	-0.99999994	-0.82727784	0.16737717	-1.0	0.70875436	-0.9745776	-0.9997283	-0.9999919	-0.9999999	0.9961439
0.999667	-0.9999816	-0.999999	0.95701295	0.99845546	0.99922055	-0.9920878	-0.991609	0.9477539	0.9772661	0.96851057	1.0	0.999981	1.0	0.98022884	0.9944202
-0.7949833	-0.7638854	-0.9993317	0.9671664	-0.9999995	0.90875226	0.8657412	-0.9646226	-0.75146127	-0.9999946	-1.0	0.9989128	-0.98218006	0.93705684	0.95638597	0.9884647
0.085544564	0.52409196	-0.9999964	0.96594346	-1.0	0.87373996	0.7962951	-0.9859332	-0.99487853	-0.9989854	-1.0	0.9156273	-0.99968135	-0.043174114	0.7729111	0.99105376
-1.0	-0.99909526	-0.9999997	0.9469268	0.99962425	0.9977865	-0.9999961	-0.9822327	-0.98893625	-1.0	0.9436334	-0.8046761	-0.70391214	-0.99999255	0.9312964	0.9928419
-0.9998205	-0.12700544	-0.99983484	0.9775344	-0.9946112	0.9446101	-0.9528514	-0.98634845	-0.99528545	-1.0	-0.9999447	0.9992528	-0.97429603	0.5731821	0.80643165	0.9927381
-1.0	-0.99995106	-0.9867541	0.99514866	0.99939626	0.9929756	-0.99999976	-0.99338263	-0.935112	-1.0	0.8072135	-0.9494243	-0.73432523	-0.9999943	0.9935331	0.9957145
-0.99999696	0.96409106	-0.9853545	0.58366275	-0.4972091	0.9990205	-0.98704547	-0.9813605	-0.9999107	-1.0	-0.93164027	0.9981643	0.67909867	-0.9374333	0.9996258	0.9821936
-1.0	0.9413569	-0.99986815	0.99036884	0.9994845	0.8280886	-0.99999934	-0.991984	-0.9978611	-1.0	0.81944984	-0.962378	-0.9268663	-0.99999326	-0.99250275	0.9955878
0.9997409	-0.8854305	-0.9997977	0.9835131	0.9932217	0.9510422	-0.9836328	-0.9885286	-0.6977028	0.98479193	0.8944659	1.0	0.9999861	1.0	0.9015548	0.9937676
0.9995455	-0.9999751	-0.99997616	0.9736629	0.99837476	0.94572127	0.8644551	-0.99206537	0.99963623	0.98774153	0.948497	1.0	0.99999344	1.0	0.99996006	0.9947304
-0.99999464	-0.5879188	-0.9923099	0.9247588	-0.40668154	-0.50041777	-0.99607193	-0.97884405	-0.9999955	-1.0	-0.98574287	0.98682576	0.35809803	-0.9042253	0.99987006	0.9889004
-0.9999999	-0.99841386	-0.99999714	0.9872366	0.93251675	0.99798524	-0.9999932	-0.98943377	-0.396675	-1.0	-0.4997827	0.69442266	-0.87058467	-0.999029	0.9263883	0.9946515
0.99960023	-0.8192899	-0.9720203	0.97957367	0.9959155	0.99872595	-0.9049336	-0.9920229	-0.9633458	0.9823628	0.9548984	1.0	0.9999915	1.0	0.9917354	0.9951565
0.97924817	-0.9984425	-0.1279254	0.98790073	0.89696723	0.9999408	-0.991093	-0.99359703	0.9799293	-0.54041195	-0.015205641	1.0	0.9994114	1.0	0.054755703	0.9963849
0.9781462	-0.8886294	-0.9998824	0.98362184	0.94707453	-0.97031385	-0.7587022	-0.99729633	-0.97904605	0.43093497	-0.6974124	1.0	0.99983805	0.99999994	-0.88049144	0.995826
0.9994381	-0.8674878	-0.9997947	0.9861062	0.99831	0.98590416	0.9059749	-0.99611723	0.92636186	0.96606946	0.9843395	1.0	0.9999975	1.0	0.9998081	0.9971626
0.9968827	-0.95240897	-1.0	0.98787284	-1.0	0.99732023	0.8225875	-0.9961808	-0.99999464	0.7961974	-1.0	-0.99524647	-0.9987979	-0.99527615	0.99981517	0.994953
0.99819255	0.89396214	-0.9990704	0.99330467	-1.0	0.99983615	0.3429863	-0.994816	-0.95970273	0.88005894	-1.0	-0.9960802	-0.96485704	-0.99033904	0.09680663	0.9951691
-1.0	-0.9998501	-0.6643381	0.9827431	0.9989231	0.9741315	-0.99999976	-0.88331395	-0.11406064	-1.0	0.85094833	-0.94242704	-0.32397738	-0.99999666	0.99039245	0.99461704
0.9959509	-0.863708	-0.98334146	0.9827585	-1.0	0.99898416	0.5212981	-0.98068565	-0.8367944	0.9303674	-1.0	-0.9963145	-0.7573787	-0.99596214	0.8819105	0.9927589
-1.0	0.9824055	-0.9999964	0.9825152	0.9995093	0.9882709	-0.9999996	-0.9738604	-0.99968314	-1.0	0.8268063	-0.9383455	-0.7864208	-0.9999943	-0.36433762	0.9915626
0.84750235	0.9864723	-0.9999982	0.97414285	-1.0	0.929957	0.79234624	-0.8959357	-0.99311984	-0.89271814	-1.0	-0.8091003	-0.9987332	-0.9627178	-0.91060543	0.983424
0.98152643	-0.99933946	-0.99803466	0.9869561	0.9204935	0.87953806	0.34463087	-0.99361223	0.86119235	-0.30184492	-0.18054329	1.0	0.9998209	1.0	0.99787223	0.99642134
-0.9998463	0.35264784	-0.99978834	0.96724117	-0.9916406	0.98864	-0.91860414	-0.98576003	-0.97045326	-1.0	-0.99983287	0.99964863	-0.8145171	0.56632036	0.9448896	0.99088055
0.99854475	0.9992347	-0.99999845	0.99096745	-1.0	0.9996516	0.9997749	-0.9813385	-0.7270163	0.8396278	-1.0	-0.9989307	-0.96315426	-0.9888205	0.9365579	0.99375665
0.4165424	-0.6163372	-0.99768007	0.942887	-0.6195498	-0.8654017	-0.9937272	-0.99297535	-0.9880038	-0.99337167	-0.9892848	1.0	0.98286945	0.99999714	-0.9985257	0.9946743
-0.99999523	-0.42033252	-0.8171145	0.9744895	-0.35538307	0.9875136	-0.9991046	-0.9813784	-0.99761665	-1.0	-0.9910163	0.975644	-0.36911213	-0.92910117	0.99744296	0.9907279
0.99485064	-0.92685163	-0.9999958	0.9912407	-1.0	0.9985797	0.86901647	-0.99460185	-0.9999797	0.81290585	-1.0	-0.99420464	-0.9999999	-0.99745166	0.99691874	0.9961426
-1.0	-0.9893351	-0.9999422	0.99598354	0.99967587	0.09204274	-0.99999946	-0.9947451	0.2675332	-1.0	0.81224734	-0.9646748	-0.77627933	-0.99998933	-0.9677947	0.9968664
0.9846759	-0.24228981	-0.99749345	0.94762594	0.88755476	0.990813	-0.99714464	-0.99210846	-0.29996565	-0.80901426	0.47708368	1.0	0.998436	0.99999994	-0.9418201	0.9906315
0.99505144	0.99999934	-0.9777968	0.98734325	-1.0	0.9478383	0.99998754	-0.99669325	-0.99999386	0.8965752	-1.0	-0.99852765	-0.9977786	-0.99740976	-0.85326636	0.99637806
-0.99999994	-0.51972306	-0.9999999	0.98364997	0.9596598	0.9688865	-0.9999956	-0.9892952	-0.97871107	-1.0	-0.81057835	0.0450235	-0.9055699	-0.99950016	-0.6303136	0.99356914
-0.33128136	0.9042285	-0.999912	0.9829693	-1.0	0.999923	0.9983205	-0.9918764	-0.80827117	-0.9988999	-1.0	0.9389722	-0.3906119	-0.66904616	0.99991	0.9943952
0.9996513	-1.0	-0.98936963	0.9960636	0.998113	0.9137509	-0.9624672	-0.9958425	0.99921596	0.9513314	0.986285	1.0	0.9999881	1.0	0.99658823	0.99769187
0.99884814	0.9511991	-0.98490894	0.7974602	0.99900836	0.97662497	-0.8290704	-0.99653393	-0.96634084	0.9955604	0.9109998	1.0	0.99999565	1.0	-0.8338483	0.9929211
-1.0	-0.9999998	-0.9990839	0.96142733	0.99943715	0.9842105	-0.9999998	-0.8972218	0.9975711	-1.0	0.9130479	-0.9263081	-0.07327691	-0.99998766	0.8422461	0.9946357
0.99441445	-0.64826363	-0.837611	0.9784481	-1.0	0.9999809	0.9998024	-0.8483776	-0.99818337	0.9055797	-1.0	-0.99616396	-0.9998146	-0.99797547	0.99975747	0.983723
-1.0	-0.931767	-0.9751435	0.8674522	0.9998027	0.99981123	-0.99999815	-0.9390247	-0.8585909	-1.0	0.959542	-0.8715045	0.18740064	-0.99998975	0.99803346	0.984406
0.9887361	0.853996	-0.9855336	0.9702505	-1.0	0.9979288	0.9999753	-0.85652727	-0.9789749	0.87594277	-1.0	-0.99792504	-0.99364257	-0.99866354	0.9979516	0.97655565
0.9201994	0.97300977	-0.4067329	0.9911079	-1.0	0.9195204	0.99838483	-0.9941963	-0.99999994	-0.73973286	-1.0	-0.7063042	-0.37405127	-0.940262	0.9999995	0.9946953
-1.0	-0.99991006	-0.9999605	0.98256224	0.99963766	0.9999549	-0.9999999	-0.9795507	0.37121993	-1.0	0.8060384	-0.9545005	-0.9933043	-0.9999917	-0.89864004	0.99448204
0.99916947	-0.4693385	-0.9999884	0.98647106	0.99866086	-0.9914996	-0.99474126	-0.9984993	-0.99998975	0.9945681	0.9129954	1.0	0.99999094	1.0	-0.7189893	0.99764013
0.54133606	-0.9987803	-0.4987691	0.96434623	-0.73901373	0.95802224	-0.7947393	-0.98484236	0.44394654	-0.998221	-0.96459293	1.0	0.9845452	0.99999857	0.9881695	0.9919208
-0.8556259	-0.9342961	-0.9887498	0.96979564	-0.9955568	-0.6801267	0.90978914	-0.9867283	-0.9111021	-0.9999689	-0.99990433	0.9999999	0.72933334	0.9999067	0.9966969	0.993054
-0.99984425	-0.04680907	-0.9986154	0.94319075	-0.9954877	0.9948451	-0.9130982	-0.94865197	-0.99099016	-1.0	-0.9998532	0.99976015	-0.1450817	0.61169845	0.99973154	0.9859881
0.98444533	-0.9984702	-0.97283167	0.9701903	0.80120116	0.90203637	-0.28972247	-0.9872457	0.862871	-0.6083861	0.10015461	1.0	0.9997681	1.0	0.9993468	0.99303204
0.972956	0.98643535	-0.9981673	0.876363	0.88628334	0.9828643	-0.98473054	-0.98837173	0.25141612	-0.6437677	0.3269189	1.0	0.99924356	0.99999994	-0.99876046	0.992298
-1.0	0.61256206	-0.9994602	0.98474634	0.9997114	0.99937624	-0.9999988	-0.986908	-0.9861344	-1.0	0.9335928	-0.9397721	0.68183345	-0.999993	0.99845654	0.99088174
-0.9999962	-0.99821705	-0.9999988	0.97290885	-0.74299866	0.6869431	-0.99977577	-0.98378074	-0.9934453	-1.0	-0.99576306	0.9807106	-0.036810685	-0.9329978	0.9998291	0.99134064
0.9753123	-0.9478408	-0.9655488	0.97856534	0.8970445	-0.13776101	0.93271697	-0.9920672	-0.7980815	0.24813159	-0.5560702	1.0	0.9998695	0.99999994	0.9999747	0.9949217
0.9975285	-0.9999916	-0.9884048	0.9910364	-1.0	0.9593377	0.8742302	-0.9686392	0.39710543	0.78667444	-1.0	-0.99655527	-0.8927353	-0.99684316	0.99969673	0.9914022
