training_cost,test_cost,epoch,training_shape_cost,test_shape_cost,training_shape_accuracy,test_shape_accuracy,training_size_cost,test_size_cost,training_size_accuracy,test_size_accuracy,training_color_cost,test_color_cost,training_color_accuracy,test_color_accuracy
36.609532251622944,36.60862761073642,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.261496586932076,9.363752524058023,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
