epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,4.653276958465576,0.0012194574591005759,0.5362148214269568,0.0012193566781503182,4.72492845599643e-08,5.353166569774556e-08,0.15178024857132522,0.31756523980034723,0.0668693330552843,0.9897222222222222,1.0,1.0,0.2611111111111111,0.2986111111111111,0.6208333333333333,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.91875,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2125,1.0,0.2125,0.1375,0.24,0.9666666666666667,0.6777777777777778,0.6111111111111112,0.3333333333333333,0.5888888888888889,0.3888888888888889,0.6777777777777778,0.7222222222222222
275,4.759537925720215,0.001203103042173075,0.5368619071112739,0.0012030288319528838,3.349947494118371e-08,4.071074524997837e-08,0.15220294528537326,0.31763248443603515,0.06702647738986545,0.9898611111111111,1.0,1.0,0.2611111111111111,0.2986111111111111,0.6277777777777778,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.91875,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2125,1.0,0.2125,0.1375,0.24,0.9666666666666667,0.6777777777777778,0.6111111111111112,0.3888888888888889,0.5888888888888889,0.3888888888888889,0.6777777777777778,0.7222222222222222
300,4.6752579975128175,0.0012023091430473647,0.5377004582204937,0.0012022510575659482,2.617981307493109e-08,3.190566834139948e-08,0.15271266419210552,0.3177986356947157,0.06718915833367242,0.9898611111111111,1.0,1.0,0.2611111111111111,0.2986111111111111,0.6277777777777778,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.91875,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2125,1.0,0.2125,0.1375,0.24,0.9666666666666667,0.6777777777777778,0.6111111111111112,0.3888888888888889,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
325,4.65565788269043,0.0012006562917223264,0.5382880305066521,0.001200611326429579,1.9296344867648763e-08,2.5668947879845898e-08,0.15301311163254727,0.317946900261773,0.06732801861233181,0.9898611111111111,1.0,1.0,0.2611111111111111,0.3013888888888889,0.6277777777777778,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.91875,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2125,1.0,0.2125,0.15,0.24,0.9666666666666667,0.6777777777777778,0.6111111111111112,0.3888888888888889,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
350,4.659942960739135,0.0011866768774047001,0.5386395460293617,0.0011866379961555386,1.6535801074092483e-08,2.2345448087435217e-08,0.15303229814694252,0.31811851925320095,0.0674887286292182,0.99,1.0,1.0,0.2611111111111111,0.3,0.625,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2125,1.0,0.2125,0.15,0.2375,0.9666666666666667,0.6666666666666666,0.6111111111111112,0.37777777777777777,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
375,4.688473386764526,0.001185878174264984,0.5390391391000631,0.0011858460932602118,1.394840890295907e-08,1.813259586924687e-08,0.15321486673237367,0.3182150522867839,0.06760922008090549,0.99,1.0,1.0,0.2611111111111111,0.2972222222222222,0.625,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2125,1.0,0.2125,0.1375,0.2375,0.9666666666666667,0.6666666666666666,0.6111111111111112,0.37777777777777777,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
400,4.67270055770874,0.0011845977081798025,0.5392630959734505,0.0011845706421651958,1.1982097526520698e-08,1.5083917080321247e-08,0.15319865662374613,0.31832781897650825,0.06773662037319607,0.99,1.0,1.0,0.25972222222222224,0.2972222222222222,0.6222222222222222,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9666666666666667,0.6444444444444445,0.6111111111111112,0.37777777777777777,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
425,4.669790210723877,0.0011709640618563651,0.5395120338157371,0.0011709403991699218,1.0693269763982647e-08,1.2969416679374667e-08,0.15323118986906828,0.3184350967407227,0.06784574720594617,0.9901388888888889,1.0,1.0,0.25972222222222224,0.2972222222222222,0.6097222222222223,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92125,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9333333333333333,0.6444444444444445,0.5444444444444444,0.37777777777777777,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
450,4.623745803833008,0.0011557620785040653,0.5397572028784104,0.0011557420094807944,9.024049884626745e-09,1.1044973386257576e-08,0.1534253532503858,0.31838622623019747,0.06794562339782714,0.9901388888888889,1.0,1.0,0.25972222222222224,0.2972222222222222,0.6083333333333333,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92125,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9222222222222223,0.6444444444444445,0.5444444444444444,0.37777777777777777,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
475,4.643921995162964,0.0011555874970737795,0.5399878001507418,0.0011555699948911312,7.971528046053006e-09,9.530654602308964e-09,0.15351165959864488,0.31846078236897785,0.06801535818311903,0.9901388888888889,1.0,1.0,0.25972222222222224,0.2972222222222222,0.6097222222222223,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92125,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6444444444444445,0.5444444444444444,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
500,4.678934001922608,0.0011547122696432737,0.5401348773344063,0.0011546970885476949,6.8671336824384824e-09,8.313961896217532e-09,0.1535328146852093,0.3185109668307834,0.06809109581841363,0.9901388888888889,1.0,1.0,0.25972222222222224,0.2972222222222222,0.6097222222222223,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92125,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6444444444444445,0.5444444444444444,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
525,4.685993356704712,0.0011240800936192176,0.540119892285194,0.0011240667178307052,5.966850646170012e-09,7.4089378661786515e-09,0.15347158172984182,0.31849587758382164,0.0681524329715305,0.9904166666666666,1.0,1.0,0.25972222222222224,0.2972222222222222,0.6083333333333333,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92375,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.1625,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6444444444444445,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
550,4.6585440349578855,0.0010938823516378332,0.540217810501287,0.001093870210058895,5.5405618897768565e-09,6.601017048524227e-09,0.15342799057195217,0.3185654958089193,0.06822432412041558,0.9906944444444444,1.0,1.0,0.2611111111111111,0.2972222222222222,0.6083333333333333,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92625,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6444444444444445,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
575,4.666131916046143,0.0010934665675003325,0.5402495284139375,0.0010934557738127531,4.957786990821154e-09,5.835900588459077e-09,0.15343826670705538,0.31855292850070527,0.06825833320617676,0.9906944444444444,1.0,1.0,0.2625,0.2972222222222222,0.6083333333333333,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.92625,0.99125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2125,1.0,0.2125,0.1375,0.2375,0.9,0.6444444444444445,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
600,4.635612564086914,0.0010847745535245872,0.5406206413551613,0.001084764857351044,4.463585254496946e-09,5.2325882885876735e-09,0.15368112634729456,0.31863521999782984,0.06830429501003689,0.99125,1.0,1.0,0.2625,0.2972222222222222,0.6083333333333333,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2125,1.0,0.2125,0.1375,0.2375,0.9,0.6444444444444445,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
625,4.667767515182495,0.0010775435146080817,0.5406763865623945,0.0010775347109194156,4.152659585088259e-09,4.6510290808833415e-09,0.15368131472740643,0.31865147484673395,0.06834359698825412,0.99125,1.0,1.0,0.2625,0.2972222222222222,0.6083333333333333,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2125,1.0,0.2125,0.1375,0.2375,0.9,0.6444444444444445,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
650,4.6489067554473875,0.0010175016950069063,0.5406269526775973,0.0010174932597595968,4.20501970034416e-09,4.230227609190883e-09,0.15360668794608412,0.31866671244303385,0.06835355228847928,0.9913888888888889,1.0,1.0,0.2625,0.2972222222222222,0.6069444444444444,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93125,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2125,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
675,4.65621171951294,0.001017401667343025,0.5406848065647079,0.0010173943602008585,3.4814727061732105e-09,3.825669460234672e-09,0.15357067908769773,0.318716918097602,0.06839720937940809,0.9913888888888889,1.0,1.0,0.2625,0.2972222222222222,0.6069444444444444,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93125,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2125,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
700,4.659500236511231,0.0010174481257890706,0.5407617692594175,0.001017441572966399,3.0904523858528894e-09,3.462370285786973e-09,0.15354896827980324,0.3187670177883572,0.06844578319125705,0.9913888888888889,1.0,1.0,0.2625,0.2972222222222222,0.6069444444444444,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93125,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2125,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
725,4.656568727493286,0.0010174185788789853,0.5408576641553714,0.001017412609524197,2.8152837532818215e-09,3.1540710349670714e-09,0.15355068253882137,0.31881987253824867,0.06848710907830133,0.9913888888888889,1.0,1.0,0.2611111111111111,0.2972222222222222,0.6069444444444444,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93125,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.36666666666666664,0.6777777777777778,0.7444444444444445
750,4.65769700050354,0.0010173647051911522,0.540946513046453,0.0010173592744050202,2.548289962255189e-09,2.882496169655092e-09,0.15356515013141397,0.31885428958468964,0.0685270733303494,0.9913888888888889,1.0,1.0,0.2611111111111111,0.2972222222222222,0.6055555555555555,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93125,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.35555555555555557,0.6777777777777778,0.7444444444444445
775,4.6695743179321285,0.0010172918270534496,0.5410579216333082,0.0010172868657995155,2.306681684179542e-09,2.6545722499172875e-09,0.15358606032383293,0.3189049402872721,0.06856692102220323,0.9913888888888889,1.0,1.0,0.2611111111111111,0.2972222222222222,0.6055555555555555,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93125,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.35555555555555557,0.6777777777777778,0.7444444444444445
800,4.6738067245483395,0.0010172075058862845,0.5411636858810613,0.0010172029189121576,2.1374525102954876e-09,2.449521616654238e-09,0.15361736909842785,0.31894607543945314,0.06860024134318034,0.9913888888888889,1.0,1.0,0.2611111111111111,0.2972222222222222,0.6055555555555555,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93125,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.35555555555555557,0.6777777777777778,0.7444444444444445
825,4.67115047454834,0.001016771142176788,0.5413100118990297,0.001016766936690719,1.9332413911696574e-09,2.2722446778465785e-09,0.1536794591833044,0.318993165757921,0.06863738695780436,0.9913888888888889,1.0,1.0,0.2611111111111111,0.2972222222222222,0.6055555555555555,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.93125,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.35555555555555557,0.6777777777777778,0.7444444444444445
850,4.7069688892364505,0.0010019512811449804,0.5412831000339838,0.0010019473087640456,1.8551660711333776e-09,2.1172148636752455e-09,0.15360665968906734,0.3190110100640191,0.06866543028089735,0.9915277777777778,1.0,1.0,0.25972222222222224,0.2972222222222222,0.6055555555555555,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.9325,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.35555555555555557,0.6777777777777778,0.7444444444444445
875,4.649515829086304,0.001001792323277902,0.5413214801270285,0.0010017885985197845,1.7159920339003697e-09,2.008766083842299e-09,0.15360021708924093,0.3190160539415148,0.06870520909627278,0.9915277777777778,1.0,1.0,0.25972222222222224,0.2972222222222222,0.6055555555555555,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.9325,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.35555555555555557,0.6777777777777778,0.7444444444444445
900,4.640479040145874,0.0010016942629000722,0.541431114408705,0.0010016907585991752,1.6134544643541125e-09,1.8908464325148896e-09,0.15364583333333334,0.31904996236165367,0.06873531871371799,0.9915277777777778,1.0,1.0,0.25972222222222224,0.2972222222222222,0.6055555555555555,1.0,1.0,1.0,1.0,0.99875,1.0,1.0,0.9325,0.9925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1875,0.15,0.0875,0.2125,0.175,0.125,0.2,1.0,0.2125,0.1375,0.2375,0.9,0.6333333333333333,0.5333333333333333,0.4111111111111111,0.5888888888888889,0.35555555555555557,0.6777777777777778,0.7444444444444445
