epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,7.129166517257691,0.0028972240624408527,0.7307291596024125,0.00289681974542204,1.1553715300997572e-07,2.8877986580251703e-07,0.1296420344599971,0.18958814409044053,0.4114989810519748,0.9752380952380952,1.0,1.0,0.45555555555555555,0.5333333333333333,0.0,1.0,1.0,1.0,1.0,0.96,0.9885714285714285,1.0,0.87,0.9585714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.2,0.1,0.0,0.4,0.3,1.0,1.0,0.95,0.18,nan,nan,nan,nan,nan,nan,0.0,nan
275,7.24578556060791,0.0028371545824464953,0.7188331297886225,0.0028368502823764054,8.681749311527089e-08,2.1748257697456412e-07,0.12763730272834684,0.18211841583251953,0.4090774112277561,0.9757142857142858,1.0,1.0,0.4444444444444444,0.5444444444444444,0.0,1.0,1.0,1.0,1.0,0.9614285714285714,0.9885714285714285,1.0,0.8728571428571429,0.9585714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.2,0.2,0.1,0.0,0.4,0.3,1.0,1.0,0.95,0.2,nan,nan,nan,nan,nan,nan,0.0,nan
300,7.1463480472564695,0.002808988194441364,0.7077171902597686,0.0028087576945202268,6.584208994542086e-08,1.646578311920166e-07,0.12477591243790992,0.1754741774664985,0.40746710035536027,0.976031746031746,1.0,1.0,0.4222222222222222,0.5444444444444444,0.0,1.0,1.0,1.0,1.0,0.9614285714285714,0.99,1.0,0.8728571428571429,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.2,0.0,0.1,0.0,0.4,0.3,1.0,1.0,0.95,0.2,nan,nan,nan,nan,nan,nan,0.0,nan
325,7.15866174697876,0.0027174637981129336,0.6934031368773661,0.002717264972666584,5.980942025041533e-08,1.3901602609881332e-07,0.12142046704704379,0.16649052302042644,0.4054921468098958,0.9765079365079365,1.0,1.0,0.4222222222222222,0.5555555555555556,0.0,1.0,1.0,1.0,1.0,0.9614285714285714,0.9914285714285714,1.0,0.8757142857142857,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.2,0.0,0.1,0.0,0.4,0.3,1.0,1.0,0.95,0.22,nan,nan,nan,nan,nan,nan,0.0,nan
350,7.160033521652221,0.0026977253349236546,0.6862583501839343,0.0026975725231137017,4.48791644654222e-08,1.0793264548752517e-07,0.11973357965916762,0.1627187622918023,0.4038060082329644,0.9766666666666667,1.0,1.0,0.4222222222222222,0.5666666666666667,0.0,1.0,1.0,1.0,1.0,0.9614285714285714,0.9914285714285714,1.0,0.8771428571428571,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.2,0.0,0.1,0.0,0.4,0.3,1.0,1.0,0.95,0.24,nan,nan,nan,nan,nan,nan,0.0,nan
375,7.3756433200836184,0.0026779415550954515,0.6813833295563121,0.002677819522810571,3.463206840457306e-08,8.74002164761935e-08,0.11915278493622201,0.1598401705423991,0.40239037407769096,0.9768253968253968,1.0,1.0,0.43333333333333335,0.5666666666666667,0.0,1.0,1.0,1.0,1.0,0.9614285714285714,0.9914285714285714,1.0,0.8785714285714286,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.0,0.1,0.0,0.4,0.3,1.0,1.0,0.95,0.24,nan,nan,nan,nan,nan,nan,0.0,nan
400,7.19435188293457,0.002643110544475034,0.6765413519776897,0.002643009300164655,2.8629689791520673e-08,7.261462058753721e-08,0.11837249567479263,0.15702262454562718,0.40114623175727,0.976984126984127,1.0,1.0,0.43333333333333335,0.5666666666666667,0.0,1.0,1.0,1.0,1.0,0.9614285714285714,0.9914285714285714,1.0,0.8785714285714286,0.9614285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.0,0.1,0.1,0.4,0.2,1.0,1.0,0.95,0.24,nan,nan,nan,nan,nan,nan,0.0,nan
425,7.154413204193116,0.002601991087902293,0.6725442168153363,0.002601902068607391,2.4371473709978754e-08,6.464782119211223e-08,0.11716917061511382,0.15427420934041342,0.401100836859809,0.9773015873015873,1.0,1.0,0.43333333333333335,0.5666666666666667,0.0,1.0,1.0,1.0,1.0,0.9614285714285714,0.9914285714285714,1.0,0.88,0.9628571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.0,0.1,0.1,0.4,0.2,1.0,1.0,0.95,0.24,nan,nan,nan,nan,nan,nan,0.0,nan
450,7.1637827587127685,0.002591815727037951,0.6691212842493881,0.002591741383601328,1.9686701726020566e-08,5.465673489703073e-08,0.11706205768349731,0.1523792372809516,0.39967998928493925,0.9773015873015873,1.0,1.0,0.4444444444444444,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9614285714285714,0.9914285714285714,1.0,0.88,0.9628571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.0,0.1,0.2,0.4,0.2,1.0,1.0,0.95,0.26,nan,nan,nan,nan,nan,nan,0.0,nan
475,7.181235971450806,0.0025575669324705884,0.6678809224823374,0.0025575035673810905,1.6805904109903154e-08,4.655918538836496e-08,0.11710997216495467,0.15218510097927518,0.39858584933810765,0.9776190476190476,1.0,1.0,0.43333333333333335,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.0,0.1,0.2,0.3,0.2,1.0,1.0,0.95,0.26,nan,nan,nan,nan,nan,nan,0.0,nan
500,7.148782272338867,0.002557249969755805,0.6647516121099024,0.0025571959695698306,1.419394850797419e-08,3.980623746645593e-08,0.11710410412446952,0.15002563264634874,0.3976218753390842,0.9776190476190476,1.0,1.0,0.43333333333333335,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.0,0.1,0.2,0.3,0.2,1.0,1.0,0.95,0.26,nan,nan,nan,nan,nan,nan,0.0,nan
525,7.275498762130737,0.0025571095643637846,0.6626206715901692,0.002557062488804839,1.2556886917630595e-08,3.451867202769906e-08,0.11718012491861979,0.1489170922173394,0.39652345445421006,0.9776190476190476,1.0,1.0,0.43333333333333335,0.5666666666666667,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.0,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.26,nan,nan,nan,nan,nan,nan,0.0,nan
550,7.131396722793579,0.002554786420762752,0.6609997490305959,0.0025547454134286817,1.0907746082733549e-08,3.0099587988049264e-08,0.11715727441104841,0.1481509632534451,0.3956915113661024,0.9776190476190476,1.0,1.0,0.43333333333333335,0.5666666666666667,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.0,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.26,nan,nan,nan,nan,nan,nan,0.0,nan
575,7.1784586906433105,0.0025396192032582613,0.6579872413917824,0.0025395826982232417,9.77885816061485e-09,2.6726176858776146e-08,0.11698899445710359,0.14620950486924914,0.3947887420654297,0.9777777777777777,1.0,1.0,0.43333333333333335,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.8,0.3,0.0,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.28,nan,nan,nan,nan,nan,nan,0.0,nan
600,7.212845869064331,0.0025395761025470043,0.6562665692082158,0.0025395436766286377,8.582762333505328e-09,2.3843156033387733e-08,0.1169168542932581,0.14541461732652453,0.39393509758843315,0.9777777777777777,1.0,1.0,0.4666666666666667,0.5888888888888889,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.3,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.3,nan,nan,nan,nan,nan,nan,0.0,nan
625,7.150343360900879,0.002539554868722865,0.6545542976002634,0.002539526184189677,7.565130732790937e-09,2.1119402455432074e-08,0.11677140600887347,0.14450646506415474,0.39327642652723527,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5888888888888889,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.3,nan,nan,nan,nan,nan,nan,0.0,nan
650,7.183388557434082,0.0025395151163993463,0.6532500737979088,0.002539489315510637,6.819182234476247e-09,1.8981706474848566e-08,0.1165914370689863,0.1440421528286404,0.39261648390028214,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5888888888888889,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.3,nan,nan,nan,nan,nan,nan,0.0,nan
675,7.151342411041259,0.0025394954109390594,0.652132225036621,0.002539472092186122,6.097571814381e-09,1.7221181123103534e-08,0.11656706068250869,0.14355839623345268,0.3920067681206597,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5888888888888889,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.3,nan,nan,nan,nan,nan,nan,0.0,nan
700,7.184084043502808,0.0025394726035393323,0.6513694763183593,0.002539451370373815,5.603342576669381e-09,1.5629822940802172e-08,0.11656044854058159,0.1434178246392144,0.39139120313856335,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5888888888888889,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.3,nan,nan,nan,nan,nan,nan,0.0,nan
725,7.1675457191467284,0.002539452128163838,0.6503056643921652,0.002539432801477072,5.093813039517651e-09,1.4232873726296165e-08,0.11648626445252219,0.1430031140645345,0.3908162858751085,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5888888888888889,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.3,nan,nan,nan,nan,nan,nan,0.0,nan
750,7.1811556720733645,0.002539423880713015,0.6491073137448158,0.002539406159146963,4.663895760175018e-09,1.3057670291764513e-08,0.11636525848765432,0.14237518310546876,0.3903668721516927,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5888888888888889,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.3,nan,nan,nan,nan,nan,nan,0.0,nan
775,7.261974086761475,0.002539407629853728,0.6480930599165551,0.002539391357852458,4.277500833961226e-09,1.199450043569659e-08,0.11626260074568383,0.14203608830769857,0.38979437086317276,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.28,nan,nan,nan,nan,nan,nan,0.0,nan
800,7.132828044891357,0.0025393815797819168,0.6477954264040346,0.002539366599323468,3.927232480944238e-09,1.1053225967944378e-08,0.11640113547996239,0.14209422005547417,0.3893000708685981,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.28,nan,nan,nan,nan,nan,nan,0.0,nan
825,7.14695912361145,0.00253933527273637,0.6467715487068082,0.0025393213880966162,3.632253032669218e-09,1.0252386721457163e-08,0.11630366761007425,0.1416201909383138,0.38884769015842013,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.28,nan,nan,nan,nan,nan,nan,0.0,nan
850,7.145335683822632,0.0025392715590992123,0.6459403567843967,0.0025392586844308037,3.3730883308361094e-09,9.50158007779262e-09,0.11627960205078125,0.14125599331325955,0.3884047614203559,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.28,nan,nan,nan,nan,nan,nan,0.0,nan
875,7.321269960403442,0.0025391399046170663,0.645444948879289,0.002539127894810268,3.176852577968338e-09,8.832954220466375e-09,0.11624828385718075,0.14121715757581924,0.38797950744628906,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.28,nan,nan,nan,nan,nan,nan,0.0,nan
900,7.066521682739258,0.0025382470828701413,0.6450047233958303,0.0025382357804232805,3.0363757798026893e-09,8.266071081235413e-09,0.1163145653995467,0.1410734282599555,0.3876167297363281,0.9777777777777777,1.0,1.0,0.4777777777777778,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9914285714285714,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.28,nan,nan,nan,nan,nan,nan,0.0,nan
925,7.124981565475464,0.0025218719431810907,0.6432872336587788,0.002521860973755098,3.1793567200472195e-09,7.79006927226123e-09,0.1157470797315056,0.13987811406453451,0.3876620398627387,0.9779365079365079,1.0,1.0,0.4777777777777778,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9928571428571429,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.2,1.0,1.0,0.9,0.28,nan,nan,nan,nan,nan,nan,0.0,nan
950,7.160520114898682,0.002521597998171174,0.6429133627149795,0.0025215878225928684,2.8593961952350264e-09,7.31618211065079e-09,0.11578284369574653,0.1399897787306044,0.3871407402886285,0.9779365079365079,1.0,1.0,0.4888888888888889,0.5777777777777777,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9928571428571429,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.3,1.0,1.0,0.9,0.28,nan,nan,nan,nan,nan,nan,0.0,nan
975,7.14403468132019,0.0025043426861480434,0.6416703801096222,0.002504333011687748,2.6613599315862217e-09,7.013100363861119e-09,0.11568404774606963,0.13936612870958115,0.3866202036539714,0.9780952380952381,1.0,1.0,0.4888888888888889,0.5888888888888889,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9942857142857143,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.3,1.0,1.0,0.9,0.3,nan,nan,nan,nan,nan,nan,0.0,nan
1000,7.132529792785644,0.00250433937982628,0.640962333443724,0.002504330320543293,2.479710163907074e-09,6.5795728236451625e-09,0.11553846759560667,0.13930605782402886,0.3861178080240885,0.9780952380952381,1.0,1.0,0.4888888888888889,0.5888888888888889,0.0,1.0,1.0,1.0,1.0,0.9628571428571429,0.9942857142857143,1.0,0.88,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9,0.4,0.2,0.1,0.2,0.3,0.3,1.0,1.0,0.9,0.3,nan,nan,nan,nan,nan,nan,0.0,nan
1000,0,0.6239342527036313,0.6239342527036313,0.11566410771122684,0.12712373521592882,0.3811464097764757,0.11566410771122684,0.12712373521592882,0.3811464097764757,0.4688888888888889,0.6577777777777778,0.0,0.4688888888888889,0.6577777777777778,0.0,1.0,0.95,0.75,0.43,0.03,0.27,0.12,0.43,0.24,1.0,1.0,0.96,0.4,nan,nan,nan,nan,nan,nan,0.0,nan,1.0,0.95,0.75,0.43,0.03,0.27,0.12,0.43,0.24,1.0,1.0,0.96,0.4,nan,nan,nan,nan,nan,nan,0.0,nan
