epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,33.98067623138428,0.0005531969856748573,0.03182038963674625,0.0005531391832563613,1.7373919263263813e-08,4.042849923280301e-08,0.03164348837770062,2.290318047420846e-05,0.00015399807857142554,0.995,1.0,1.0,0.8180555555555555,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.9975,0.99875,1.0,0.96375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.9375,1.0,0.6125,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
275,34.07350235939026,0.00048558145449899515,0.03199165916576246,0.000485535032219357,1.3567577070716652e-08,3.285470256741974e-08,0.03181662618378062,1.9527350862820942e-05,0.00015550563111901283,0.995625,1.0,1.0,0.8180555555555555,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.9975,0.99875,1.0,0.96875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.9375,1.0,0.6125,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
300,151.12777647972106,0.00046842960828055556,0.032286297056226085,0.0004683927363819546,1.0782683830257157e-08,2.6089214770763647e-08,0.03211503440951124,1.643978887134128e-05,0.00015482285784350501,0.99578125,1.0,1.0,0.8166666666666667,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.9975,0.99875,1.0,0.97,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.925,1.0,0.6125,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
325,90.5697137928009,0.0004391944546479307,0.03257313887761148,0.000439163777563307,8.711434702490805e-09,2.1965649921185104e-08,0.03240793722647208,1.5228831519683203e-05,0.0001499728196197086,0.99609375,1.0,1.0,0.8152777777777778,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.97125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.925,1.0,0.6,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
350,104.26216464042663,0.00041666864340918945,0.032618302825757846,0.0004166422618760003,7.206642749224557e-09,1.9174890439899172e-08,0.03246236259554639,1.3190168990857072e-05,0.0001427500612205929,0.99625,1.0,1.0,0.8138888888888889,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.9725,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
375,111.39041103363037,0.0003995753171643754,0.03276940229676526,0.00039955351087782114,6.013802362758724e-09,1.5792484191479162e-08,0.032614736203794126,1.1362898577418593e-05,0.00014330319439371427,0.99640625,1.0,1.0,0.8138888888888889,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.97375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
400,34.136291885375975,0.00039914547531073673,0.0328781758495434,0.000399127205212911,5.066600579084479e-09,1.3203497246649931e-08,0.032722868742766205,1.1150106891161866e-05,0.00014415699988603591,0.99640625,1.0,1.0,0.8138888888888889,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.97375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
425,33.86382920265198,0.000381864027429578,0.032997782953316346,0.00038184838162528146,4.379838856038987e-09,1.1265965440543368e-08,0.032841661241319445,1.061796792782843e-05,0.00014550374406907294,0.9965625,1.0,1.0,0.8138888888888889,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.975,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
450,33.71516779899597,0.00038180976275258325,0.03309642927394893,0.00038179632690217764,3.766975851249299e-09,9.668874554336072e-09,0.032939305717562456,9.753152133069105e-06,0.00014737040425340334,0.9965625,1.0,1.0,0.8138888888888889,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.975,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
475,33.70313048362732,0.00038176273567886354,0.03317312525145503,0.0003817510273721483,3.298858928246773e-09,8.409447787016689e-09,0.03301429748535156,8.938517162783279e-06,0.00014988924894067976,0.9965625,1.0,1.0,0.8138888888888889,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.975,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
