epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
0,0,0.18749999152289498,0.18749998881493085,0.0625,0.062499995761447484,0.062499995761447484,0.0625000047095028,0.06249999470180935,0.06249998940361871,0.1111111111111111,0.2222222222222222,0.125,0.1111111111111111,0.2222222222222222,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5.476964998245239,0.016483636043971565,0.736680515901542,0.01643927491741416,4.289114640818702e-05,1.4699801492194334e-06,0.19350926905502508,0.43658019171820744,0.10659105512830946,0.7399305555555555,0.9998611111111111,1.0,0.1111111111111111,0.1111111111111111,0.25763888888888886,1.0,1.0,0.9125,0.931875,0.720625,0.91125,0.428125,0.239375,0.515625,1.0,1.0,1.0,0.99975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8777777777777778,0.0,0.06111111111111111,0.4222222222222222,0.16111111111111112,0.12777777777777777,0.31666666666666665,0.09444444444444444
50,6.088622007369995,0.009002108151397816,0.735781807369656,0.008998152179482542,2.8337230388489036e-06,1.122248876425955e-06,0.1876888699001736,0.43701032002766926,0.11108261744181315,0.911875,1.0,1.0,0.1111111111111111,0.1111111111111111,0.22430555555555556,1.0,1.0,1.0,1.0,0.966875,0.991875,0.584375,0.749375,0.914375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7555555555555555,0.0,0.06111111111111111,0.29444444444444445,0.14444444444444443,0.12777777777777777,0.31666666666666665,0.09444444444444444
75,6.95791579246521,0.005912322139286257,0.7410219439753779,0.005910321459358121,1.5446494540406597e-06,4.5603047409612274e-07,0.19139562536168983,0.4376292334662543,0.11199708514743381,0.9491666666666667,1.0,1.0,0.1111111111111111,0.1111111111111111,0.16597222222222222,1.0,1.0,1.0,1.0,1.0,0.993125,0.65125,0.91125,0.986875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06111111111111111,0.6444444444444445,0.08333333333333333,0.12777777777777777,0.31666666666666665,0.09444444444444444
100,6.744591436386108,0.0045759464734496935,0.7403944839665919,0.004575007403338397,7.506203837692737e-07,1.8844972752655545e-07,0.1888270248601466,0.4382621765136719,0.11330528259277343,0.9605555555555556,1.0,1.0,0.1111111111111111,0.1111111111111111,0.13819444444444445,1.0,1.0,1.0,1.0,1.0,0.993125,0.7175,0.93875,0.995625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06111111111111111,0.6055555555555555,0.08333333333333333,0.06111111111111111,0.2,0.09444444444444444
125,6.800117788314819,0.003096487809424964,0.741477241045163,0.003095731852967062,5.92297874391079e-07,1.6365858351087404e-07,0.189757999373071,0.43772667778862845,0.11399256388346354,0.9738194444444445,1.0,1.0,0.1111111111111111,0.1111111111111111,0.13194444444444445,1.0,1.0,1.0,1.0,1.0,0.995,0.80625,0.96625,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06111111111111111,0.6166666666666667,0.08333333333333333,0.06111111111111111,0.1388888888888889,0.09444444444444444
150,6.831710205078125,0.0026583033741567137,0.7428126535297912,0.0026577963652434176,3.9387591338406007e-07,1.1313299991242174e-07,0.19114609706549,0.43755535549587676,0.11411120096842448,0.9767361111111111,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1527777777777778,1.0,1.0,1.0,1.0,1.0,0.998125,0.82125,0.974375,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.8055555555555556,0.08333333333333333,0.06111111111111111,0.1388888888888889,0.09444444444444444
175,6.714959363937378,0.002356097914092027,0.743268147221318,0.002355822103994864,2.0688263854632775e-07,6.892745861680144e-08,0.19204587583188656,0.4372088114420573,0.11401345994737414,0.9796527777777778,1.0,1.0,0.1111111111111111,0.1111111111111111,0.16111111111111112,1.0,1.0,1.0,1.0,1.0,0.998125,0.84125,0.98,0.9975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6444444444444445,0.0,0.03888888888888889,0.22777777777777777,0.08333333333333333,0.06111111111111111,0.1388888888888889,0.09444444444444444
200,6.742828845977783,0.0019791391708655105,0.7435607180183317,0.0019789245982228974,1.588723777482907e-07,5.5700264864652934e-08,0.19269077630690587,0.43710945977105037,0.11376048194037544,0.9825694444444445,1.0,1.0,0.11180555555555556,0.11180555555555556,0.1527777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.98375,0.999375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00625,0.0,0.0,0.0,0.0,0.03888888888888889,0.8055555555555556,0.08333333333333333,0.06111111111111111,0.1388888888888889,0.09444444444444444
225,6.776554069519043,0.0018169735384399694,0.7439635005998022,0.0018167973742072964,1.3210298978568366e-07,4.406124288733635e-08,0.19318826934437694,0.4370746188693576,0.11370061238606771,0.9852083333333334,1.0,1.0,0.11180555555555556,0.11180555555555556,0.16111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,0.879375,0.988125,0.999375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00625,0.0,0.0,0.6444444444444445,0.0,0.03888888888888889,0.22777777777777777,0.08333333333333333,0.06111111111111111,0.1388888888888889,0.09444444444444444
