epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,33.43543144226074,0.00774172556692713,0.09491052845102033,0.0077412218097236,1.9444660874941047e-07,3.0931059478057754e-07,0.037571768113124515,0.0003699601110484865,0.05696880022684733,0.9319047619047619,1.0,1.0,0.7625,1.0,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9728571428571429,0.99,0.6514285714285715,0.8042857142857143,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.8875,0.925,0.725,0.8125,0.4875,0.375,0.6625,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
275,138.65233763694764,0.007636088395405624,0.0950199673573176,0.00763570472676918,1.439493101474548e-07,2.397193262974421e-07,0.03794559902615017,0.0003618998659981622,0.05671246846516927,0.9322222222222222,1.0,1.0,0.7638888888888888,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.99,0.6514285714285715,0.8057142857142857,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.9375,0.725,0.8125,0.4875,0.3875,0.6375,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
300,60.34090355873108,0.007563208344933902,0.09502623108342106,0.007562904963417659,1.1392614974211605e-07,1.8945536650125944e-07,0.03821388762674214,0.00035845848421255745,0.05645388497246636,0.933015873015873,1.0,1.0,0.7611111111111111,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.99,0.6557142857142857,0.8071428571428572,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9125,0.9375,0.725,0.8125,0.4625,0.375,0.6375,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
325,89.30366379737853,0.007547703908370992,0.0950168753525725,0.007547473941110008,7.857828186677088e-08,1.5138897911778518e-07,0.038369588498715995,0.0003785471535391278,0.056268739700317386,0.933015873015873,1.0,1.0,0.7638888888888888,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.99,0.6557142857142857,0.8071428571428572,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9125,0.9375,0.725,0.8125,0.4875,0.375,0.6375,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
350,105.28109843254089,0.007545794586104778,0.09493712497714124,0.007545611130917933,6.289792797779517e-08,1.2055725886649082e-07,0.0385250703788098,0.00035145961576037936,0.05606059498257107,0.933015873015873,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.99,0.6557142857142857,0.8071428571428572,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9125,0.9375,0.725,0.8125,0.4625,0.375,0.625,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
375,94.61766108512879,0.007511216461126397,0.09487772102663178,0.007511061680169753,5.4751331585326363e-08,1.0002962505770108e-07,0.03869571214840736,0.00033334681971205603,0.05584866205851237,0.9331746031746032,1.0,1.0,0.7569444444444444,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.99,0.6571428571428571,0.8071428571428572,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9125,0.925,0.725,0.8,0.4625,0.3625,0.6375,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
400,33.434847602844236,0.007509291005138936,0.09474252106874814,0.007509162808641976,4.5490506592960586e-08,8.27059903669925e-08,0.03876995275050034,0.0003179948776960373,0.05565457344055176,0.9331746031746032,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.99,0.6571428571428571,0.8071428571428572,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9125,0.925,0.725,0.8,0.4625,0.375,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
425,33.159189558029176,0.007497788049280438,0.09473598513430284,0.007497679157021605,3.9361937466772304e-08,6.953032136643453e-08,0.038886171505774975,0.00031877280109458497,0.05553104082743327,0.9333333333333333,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.99,0.6571428571428571,0.8085714285714286,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8,0.4625,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
450,33.04188927650452,0.0074306066484483915,0.09466525573099469,0.007430510882557594,3.660964827600216e-08,5.915624252150929e-08,0.03891644889925733,0.00030965782288048003,0.05543914900885688,0.933968253968254,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8,0.4625,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
475,33.09606240272522,0.0074257394903790835,0.09465436799750651,0.0074256571344177135,3.089730781207364e-08,5.14586535578091e-08,0.0390019475677867,0.0003047446823782391,0.055347675747341576,0.933968253968254,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8,0.4625,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
