epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,14.343400201797486,0.0019037740927200907,0.18156178644856133,0.0019034134017096626,1.5211955542326905e-07,2.0857145500485784e-07,0.18156174553765192,4.0535320522394615e-08,3.755888933199003e-10,0.98390625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.9625,0.985,0.94625,nan,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,12.483498239517212,0.0018343201869103923,0.18157723476968055,0.0018340402179294162,1.1618373719102237e-07,1.6378524378524162e-07,0.18157719506157768,3.943024182717636e-08,2.7786104528360054e-10,0.98453125,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.9625,0.985,0.95125,nan,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,9.49734359741211,0.0017636238555840261,0.18197719763522696,0.0017634005016750759,9.314488124800846e-08,1.3020902770222164e-07,0.1819771448771159,5.2635812153312145e-08,1.2229892654147534e-10,0.9853125,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.96625,0.98625,0.9525,nan,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325,9.164817962646485,0.0017391977362831313,0.18282173657251416,0.0017390167713165284,7.500884294131538e-08,1.0595612366159913e-07,0.18282169765896267,3.885230341893475e-08,6.124805107532439e-11,0.98546875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.96625,0.98625,0.95375,nan,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,9.166504955291748,0.0016573605233235057,0.18331523968124525,0.001657209661271837,6.375669727276545e-08,8.710535439604428e-08,0.1833152135213216,2.6127108299078828e-08,3.2815322681400974e-11,0.98625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.96625,0.99,0.95625,nan,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,9.126603517532349,0.0015969364965788676,0.18393562270651265,0.0015962298711140951,6.364897853927687e-07,7.013567937974585e-08,0.18393558926052517,3.3426513823542334e-08,1.947365324550532e-11,0.98640625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.96625,0.99,0.9575,nan,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,9.099681091308593,0.0015938879872409314,0.1837708506505138,0.00159376237127516,6.557212145708035e-08,6.004384431435028e-08,0.18377081553141275,3.510367037051765e-08,1.543068728349084e-11,0.98640625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.96625,0.99,0.9575,nan,0.9825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425,9.123267917633056,0.001560480182998213,0.18281390999580555,0.0015603829754723443,4.630267994798487e-08,5.090484592074063e-08,0.18281387752956813,3.245347670599585e-08,1.276071054379102e-11,0.9865625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.96625,0.99,0.9575,nan,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,9.12522795677185,0.0015389111260174103,0.18305761044075908,0.0015388298034667968,3.8234329622355287e-08,4.308822099119425e-08,0.18305757310655382,3.732403683898156e-08,1.0168412639677271e-11,0.98671875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.96625,0.99125,0.9575,nan,0.98375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475,9.248433113098145,0.0014400473062758264,0.18279172206561858,0.0014399713940090604,3.7329436963773334e-08,3.858282980218064e-08,0.18279168870713977,3.3342885785714316e-08,1.559302548193031e-11,0.9875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.96875,0.99375,0.9575,nan,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.23224123954773,0.001427870775108507,0.18246296656506472,0.0014278074105580649,2.9917953270341966e-08,3.344659717186005e-08,0.18246294657389323,1.9974336851191765e-08,1.6834658667086444e-11,0.9875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.995,1.0,0.96875,0.99375,0.9575,nan,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,9.176792430877686,0.001423022090242638,0.18170131599214262,0.0014229664537641737,2.580562522780383e-08,2.983085323648993e-08,0.18170129987928604,1.6099936317459652e-08,1.292023849019941e-11,0.98765625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99625,1.0,0.96875,0.99375,0.9575,nan,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
550,9.119775686264038,0.0014227993332262183,0.18127459622292613,0.0014227513472239177,2.2057865862734617e-08,2.5928136437869397e-08,0.1812745836046007,1.2608462895968841e-08,9.862559380291459e-12,0.98765625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99625,1.0,0.96875,0.99375,0.9575,nan,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
575,9.10573504447937,0.0014224838589987283,0.18098213432798146,0.0014224416679806179,1.9226888525736285e-08,2.2964129584579495e-08,0.18098212348090278,1.083923208966553e-08,7.846579636039408e-12,0.98765625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99625,1.0,0.96875,0.99375,0.9575,nan,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,9.11179087638855,0.001419364968748419,0.18070764453200847,0.0014193273915184869,1.6858610933923047e-08,2.0718618998216697e-08,0.18070763481987848,9.705758685640831e-09,6.371289607010055e-12,0.98765625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99625,1.0,0.96875,0.99375,0.9575,nan,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,9.137073669433594,0.0013543483867646147,0.18041120167736327,0.0013543119695451525,1.6268994613710674e-08,2.0148224848526298e-08,0.18041119045681425,1.1215072248660363e-08,5.476768691337064e-12,0.98828125,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96875,0.995,0.95875,nan,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,9.11755488395691,0.001352786196987381,0.18061129869215406,0.0013527536392211913,1.4496990843326785e-08,1.8060775346384618e-08,0.18061129252115884,6.166425947640164e-09,4.5692578193312624e-12,0.9884375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96875,0.995,0.95875,nan,0.98625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,9.114698114395141,0.0013186920052607497,0.18034911996796194,0.0013186620341406928,1.322225443800562e-08,1.6748865618865237e-08,0.1803491168551975,3.108728208189859e-09,4.036213030467195e-12,0.98859375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96875,0.995,0.95875,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,9.17174924850464,0.0013016657273503065,0.18026680489729818,0.0013016370932261148,1.2015048014291096e-08,1.6619076177448733e-08,0.18026680416531032,7.285043235327748e-10,3.4835512946473914e-12,0.98875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96875,0.995,0.96,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,9.227079601287842,0.001301598335051924,0.1799307088958784,0.0013015728526645238,1.0946631618935498e-08,1.4535755781253101e-08,0.17993070814344617,7.495070342145027e-10,2.925181624702233e-12,0.98875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96875,0.995,0.96,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
750,9.093549242019654,0.0012843384395331567,0.17988029116803766,0.0012843153211805555,9.96871676761657e-09,1.3149635833542561e-08,0.17988029056125215,6.042724987054271e-10,2.5130234698744756e-12,0.98890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96875,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
775,9.116273202896117,0.0012842987429517432,0.1796051454337642,0.0012842778364817301,9.184699933939556e-09,1.1721770079020643e-08,0.17960514492458768,5.069710873328858e-10,2.2054582118902212e-12,0.98890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96875,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800,9.100215120315552,0.0012842609536562577,0.17947972657204198,0.0012842416763305664,8.490027312291205e-09,1.0787298379000277e-08,0.17947972615559896,4.1450305410251077e-10,1.939964681951789e-12,0.98890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96875,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
825,9.0655087184906,0.0012841866163910253,0.17935293021102666,0.0012841689586639404,7.848670975363348e-09,9.809056109588709e-09,0.1793529298570421,3.5225407035710533e-10,1.7304945670870708e-12,0.98890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.96875,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
850,9.179128875732422,0.0012670425157190518,0.17893619567256352,0.0012670261330074734,7.316218102459971e-09,9.066493475984316e-09,0.17893619537353517,2.9745681473514194e-10,1.5715416815109684e-12,0.9890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.97,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,9.104442682266235,0.0012669216863825897,0.17913017297381156,0.0012669065263536242,6.803139740441111e-09,8.356889225069609e-09,0.17913017272949217,2.4285087274478203e-10,1.4685115970469732e-12,0.9890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.97,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,9.174320077896118,0.0012668782295391639,0.17920063888136528,0.0012668641408284504,6.329724442366569e-09,7.758986271255708e-09,0.1792006386650933,2.1490964563497528e-10,1.3623355915592938e-12,0.9890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.97,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,9.109531717300415,0.0012668133968792795,0.1792349711331448,0.0012668002976311578,5.931049145146971e-09,7.168198976614803e-09,0.17923497094048393,1.9141495055663428e-10,1.2459334779169051e-12,0.9890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.97,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,9.110655364990235,0.001266723583490577,0.17922007260237902,0.0012667112880282933,5.565086098613392e-09,6.730376185259956e-09,0.17922007242838542,1.7285272102540715e-10,1.1408708179561078e-12,0.9890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.97,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,9.096672277450562,0.0012665476668595626,0.1792393368060032,0.0012665361828274196,5.22805805758253e-09,6.25597408543399e-09,0.17923933664957684,1.5538428321804076e-10,1.042081611973833e-12,0.9890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.97,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,9.105155601501465,0.001266037946947702,0.17927184648798786,0.001266027159161038,4.92082449454756e-09,5.866962169420731e-09,0.17927184634738497,1.3965342215982445e-10,9.494537100973589e-13,0.9890625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99875,1.0,0.97,0.995,0.96125,nan,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
