x10,-227.1313119063196,712.665071291147,1.5501854346687018,-3.2984625453408873,40.19608377212567,6985.042186840123,94.0473040470998,-27.506349899472617,-0.07951257821195343,129.79114462910115,-6.535080540214848,-75.49738034290225,-10.9737814981865,9.593287200379693,27.343995459619848,-5161.934864370748
x11,213.91406748185315,636.6734446888785,1.0999216408998196,3.416286557871118,-31.16230424892069,6530.397106714241,-98.83297683274175,37.12387188453867,-0.1885555316855836,24.71959170316505,12.941053756928191,76.44984003799367,-9.195616503225741,13.17653124780557,-12.872680419179913,-3564.5307819929876
x12,-240.96894243487841,611.9907944809986,1.5158989462783645,-3.1640502335833456,7.751541075992512,3752.866850274535,92.75480395387216,-161.55341084181342,-0.2207082924142887,14.48670441131613,-6.528992468752568,-77.16248513423446,-9.28919165708268,4.110586820532343,25.13552811582555,-4055.193348223347
x13,-246.8777479766104,709.9635539498495,1.5094658341135836,-3.41962527699705,14.109597288000638,4602.975697871706,98.80377179755428,-32.56128612304518,0.22430950822777118,219.6696148753792,-7.496595934786667,-75.1524588691494,-10.973917331617901,6.298195973212428,28.17745852127884,-3484.388101247085
x14,226.05066082859176,574.1148981377349,1.8727752805665767,2.9888579983151393,-22.898113768363736,6688.803031865719,-114.04971148647091,9.301374129191519,0.1130029855995457,-0.5920665414530557,13.718855691125611,76.03961411064769,-11.858947239919013,-3.3633501134029773,-10.297859309835948,-5503.0114812506245
x15,-228.77745132640482,614.4117260845777,1.6736585273589781,-3.495229842535749,24.0929771848798,7284.4865376896405,97.69190094590506,-29.02268211790628,-0.15676232182580296,41.917492142408015,-6.709229166157059,-74.69913804970717,-15.763079349078495,11.816733993903906,26.300363802056534,-4801.34774051669
x16,217.95764853186486,503.22675268834035,1.2971625840987806,3.0652046486747464,-27.319611324285496,7414.1591681304135,-110.45373040880928,20.143983712709865,-0.07085049650369224,-0.20275301928712997,13.048040004383704,74.25455188859507,-10.700557099190105,-5.064112770974371,-11.994563586232045,-4113.529945824218
x17,-237.1398373189009,848.3194668871641,2.0661190504814426,-3.016101289131358,14.416352442191759,7895.144491508853,96.62385255203091,-63.940424881565775,0.021247222585394063,1.2356196646068927,-7.347652647026423,-74.50159635314212,-10.495711921432651,9.527391464536343,28.750585639286058,-4502.4292503913575
x18,241.28889411921978,530.1682478814615,2.177846980036883,3.514214234240069,-7.332960540953063,3584.2845502018026,-110.58854299848613,-300.9763607016137,0.23361163380948258,0.09582316309765142,10.904890037124142,77.02969991911291,-11.685526541124657,-4.278802551318154,-13.720364619262206,-3514.8518773104975
x19,239.29321948045097,910.047465507101,1.6538845623605496,3.1900179207904578,-26.706844535795646,3916.852574908539,-93.61895790170311,29.3801275430204,0.32719317768298595,280.60906361114667,19.59277050004643,74.19386495655169,-9.988677130780554,15.079581314632508,-9.983760306139901,-3980.9839689344417
x20,-239.91804556827873,799.535792546768,1.7072784016402256,-3.4274217569381666,23.70250068239043,7747.306262325079,99.85651163761496,-42.45297789962873,-0.21367332051199947,40.116705374214,-7.232160239551244,-75.2186226155136,-15.964263215377322,9.648305115963659,22.52229489784134,-3830.5893323428545
x21,212.31981300062628,861.2691734812759,1.7065087214121717,3.1062108832060984,-52.740046881621424,7696.744052445671,-91.19035289627926,30.480705191559757,0.3768014060366862,2.096181874022846,16.053916540923353,74.46358640905643,-6.787463947715022,29.675842899104826,-11.01915497762428,-3474.3251290128264
x22,-221.5316368116059,608.7644867532372,1.5112609975696194,-3.264744901800051,16.645984087360148,9818.724176613776,93.46090395320432,-70.77211953145903,-0.6691136749589429,1.4128719626778168,-7.102983665597822,-73.68067536063568,-12.485699816440048,10.731468323345707,25.594523101853373,-5733.876841550185
x23,215.79095523757468,896.6388845962996,0.8107408024673253,3.154200473662523,-18.807783151464317,7472.971295352168,-91.34236221361412,85.54000470625158,-0.17776169544797166,2.7807314275738095,11.87536314905862,74.1972649583212,-9.899282378854666,19.802328364307463,-12.323226556365816,-2923.625567315398
x24,-213.2633070624484,620.756274183193,2.1539598524283194,-2.994582732489015,11.94396828371533,4578.769213938744,92.21441814140447,-236.51984265314593,-0.4570400287392525,47.912480305941266,-5.88113081875126,-75.70686913492075,-9.841379526095302,5.510825671079714,29.383269177317832,-4040.6657800986764
x25,-225.87234616571982,1182.4154540973734,1.9715682930593204,-3.4641623641215964,-9.940112525973912,4819.329018742755,101.81141657613286,-50.87311784298484,0.3724335041398179,49.329550831351426,-11.468927087826417,-75.51645168342735,-17.60566766581914,6.827942458278701,18.058619429252772,-2961.8924267944344
x26,220.1509559404179,554.7298105822699,1.742462920465283,3.4652107306508255,-14.624264050038951,5297.056402757967,-104.21192408173688,23.67883712419679,0.035098152472980156,30.680701507706363,18.219030707243984,76.09052167967756,-11.711442973732467,-4.578381434849974,-10.411716686473424,-4473.945595515169
x27,-246.7381176036307,954.8217548876779,2.094345710360656,-3.288937090990995,11.100541751883197,7606.68241272908,99.19994096001402,-58.93064301072037,-0.07029716470779536,28.71083492082548,-8.872771473444958,-74.89053520423673,-15.687561550438597,9.834179438463659,22.19181006701429,-3431.3711566487527
x28,228.3929626861816,509.19070846412626,2.786964319108894,3.3638420257153534,-13.505116677803704,6140.119725609024,-109.30238058979151,17.77216095194612,0.37388074696912316,0.42733972464585807,12.32077292832323,74.85276134691667,-11.779168406642965,-4.858782622095248,-11.893747479236907,-3448.9294638322694
x29,-210.31812765752113,883.397098279968,1.6923503636300814,-3.0611922811605816,11.117519133544839,6755.57749819612,96.37554802846965,-132.77051955522515,0.2232029704766254,1.4883085713681912,-5.733500749566666,-75.82684491916793,-10.58248821220841,5.759550675013069,30.991273833123532,-3845.2931581730204
x30,240.47999055101675,295.4470115634325,1.929152283113771,3.923853301704246,-8.876802084369833,2745.637067047429,-138.43186976500544,-286.07917947236484,0.4027201054050555,0.8988290917163934,8.367385074656948,132.66938889702755,-10.25076342839413,-1.0199493800385675,-15.808611915363949,-2866.127290324221
x31,270.3659952078187,699.0036796175582,1.5820948634000205,2.792716901901914,-16.336583212882132,3570.5692080278372,-118.41884282073643,-301.08448953761217,0.6755880412275751,8.033591423856734,18.57672292597583,104.0036666720966,-7.489643856460202,7.418997919472373,-10.011215605411108,-2353.8168962854456
x32,-218.09096698573464,822.226346810892,1.2556456374863918,-3.6637748807190507,21.439762534843226,4368.023988727256,99.60240226824888,-66.37505674242009,0.006774857528442806,64.83483305313483,-9.230556945472108,-76.11362765085495,-16.597706322360892,7.368877710631686,21.02630850752565,-3785.875392001696
x33,240.72125673441,988.5022011959206,1.7720589383374852,3.1884615119800235,-25.66394803064744,4319.611932192857,-96.70883528022203,30.088707532134382,0.284997448646603,174.02546428413453,19.00843361452976,75.99984828029294,-12.131077123349602,15.955372710880338,-10.510514711945131,-3659.1659971455783
x34,-244.1432648276213,669.9024426505717,1.6603373757537818,-3.652611120657546,11.219829136301653,3916.5894206463327,91.88953056163774,-17.24705678275824,0.055937002009243765,59.18133404614438,-7.306233893848,-75.81799837702623,-11.42101178467897,6.928379559108018,25.54445132471147,-2815.38253557405
x35,247.1549561750742,584.069860373189,1.7201511850755664,4.897983238532838,-8.416988440951485,3819.540718663771,-100.83335637931071,-27.05702015544083,0.3932197077302935,1.9626004962395387,14.020452239329288,104.34014509758994,-10.54051838692648,17.92122018732502,-14.905698372632017,-2621.2032441028923
x36,-178.7502830084283,431.9065939594602,2.238726474714602,-1.9919321265731207,9.076019145235652,2984.20077175986,34.85148866179237,-345.70112592133887,0.5421096677762992,43.19355151869953,-8.671232723043303,-43.64594427889645,-9.483329054435298,25.52260489310874,35.463683338751636,-2555.9943711878104
x37,-36.71778888380269,-24.149619903623094,-1.7926240303170389,-0.8016155511029915,56.292148709891364,2062.288180754085,134.71495033738097,174.12940506967743,-0.35733726156836215,54.39064615820911,5.024209953418371,-117.90314813834767,3.8923477315340147,5.084221020674914,205.57935247777152,1310.4071418782785
x38,91.71350703603056,-113.35729820900943,2.216743315113308,-0.284589923283239,-20.129861238000522,2237.112342895891,2.7047704482559336,42.78613630005335,0.10057745998489007,34.941840180832784,-10.810758293989387,2.5788272433551587,-5.180148182919337,0.30290973827247175,59.35206918950518,2541.8340843362357
x39,-85.4812097389035,-65.57160463014527,0.1570477052310734,0.13362946576219292,7.794520517425254,2214.6264140435856,-15.417499440691248,4.415765877237716,-0.3378593777932133,-66.80409890301696,-5.607028605354167,-2.179083993760708,0.5156595856127594,1.1111567233760784,21.996777546935334,2120.5526861305043
x40,84.62281531065292,0.5014575681610453,1.4490569364548933,0.05930143144768649,-2.042091087623809,2408.5100934127995,24.566697271481008,60.74576017116197,-0.15968079268529112,32.509015976926484,2.2869621017507633,-2.4432715784418058,-1.913650267261785,1.5059508543057138,-19.225556691592256,2249.87888062753
x41,-89.2759957524615,87.55248600557027,0.8054672801045646,-0.20050570941453388,14.446514978138977,2699.946472162848,-13.057738907281314,147.60321151061748,0.19584244347541907,-3.068317248506165,-4.061371384238056,-1.1133645770169975,-1.3614761985351316,0.663043887010715,32.38987295261963,1933.9670926337735
x42,105.01886775865975,22.061433491734086,1.8640501184578113,0.03450226602527708,35.386370100929106,2214.473064676022,23.777230003840973,684.7464536919631,-0.08103292971715348,21.0744554145572,-0.49229097195395766,-22.92590901483321,-5.031049547790657,1.3326070919603672,125.63281810086272,1851.8992495766088
x43,88.51373463998085,27.53776173585148,1.4193509712877816,0.4756810884414264,3.3327033823456675,2608.7659016553953,2.9442941800326556,20.523459467276396,0.44303569652154035,-27.796395984276256,-2.9243865377163076,2.403446611562103,-1.4362094450268152,12.137349010878555,18.693998956388064,1992.7553750788968
x44,-83.35791363923458,42.338682584187026,-0.07011871382677132,-0.015006731793750734,56.60159618886615,4445.780004307315,-12.262177906335689,22.27070242897187,0.08271216581829342,-30.39749708827297,-4.280062987360767,-0.7691718935513413,0.6276934290086803,3.163665843743107,22.019891295705225,2201.5193854262134
x45,85.73482188809935,37.17595470361924,0.39420287471990434,-0.028819268915133898,-1.1763029182717264,4107.276775221221,15.160872206363623,16.362208547152395,0.27598866852326587,-35.72194272451038,-0.9436677766838946,0.3703777876062374,-0.25844183358995887,5.524717360687113,2.189220121459821,2507.1153975095244
x46,-86.99912865451678,-100.18233209948687,0.6825889419727937,0.17064879446412407,6.65161214946447,4028.1323226996724,-8.894307025289939,3.8427580670134893,-0.18498696365883274,-7.172860454926868,1.1596486627193052,-3.1286192320223707,2.016032442253884,3.0282049474696624,-5.567147638564502,2142.7909799428585
x47,90.00012901077427,-56.03242975369884,0.5787417089368938,-0.014402337170715509,-7.659086024853583,3889.2614526102907,12.328957630850624,-19.204993295763632,0.31658229347851263,0.8045719235544102,-0.7806876084196315,0.09581428360162556,0.19442827777888633,4.4131051568234465,6.8855281416926495,1853.6083428608097
x48,-98.84367252862592,-33.193678528704716,0.8078974365040786,0.07647111832545248,-20.993925167286733,2515.095420063637,-7.799345861224397,187.41077908694294,0.08475596033024918,-21.265644017282558,-7.97508783629387,1.2923626888016215,-0.3832272393313008,1.8344569294025572,26.163349853267718,1917.3363307798784
x49,-78.08060122483009,10.684638644095505,-2.2106258648386734,0.26356518892543923,11.250704398949884,2902.0828611054376,-12.515553443336218,47.492672812062324,0.26541219448967557,-63.8709319626694,-2.89524712367697,-3.519220121119434,-3.4156782452208674,3.4544307723429277,14.322686384292934,1534.92073736804
x50,88.2682909298182,-100.41049850536186,1.1223654250188624,-0.18170834298638153,-4.118401683794714,3914.1846195267326,26.1608741969315,-5.9510476635096206,-0.013251889386493722,46.295866182071116,0.9719204195136909,0.8408546621104831,0.05808506430457683,0.15390306989987235,-21.102187069320365,2507.8727274061216
x51,-89.56215745660452,-118.09398670188509,1.1245081933386298,0.26823210797609354,12.023651048458984,4438.275340713809,-21.2010301507545,-11.564733403117199,-0.04981137563494803,18.271623656392276,0.7421090508859027,-1.2690761034067164,0.7775254461247391,0.9551522644601994,10.193431548998639,1786.9379746793736
x52,90.66765026291105,-103.24605018858136,1.1741830983027106,-0.08260249162506235,-7.3093498338787875,4528.634952200719,32.69517151142272,32.70262780321943,0.19920888330843997,27.471768066395406,-3.1089797746729593,-3.3648081453971312,-3.2909710835386767,0.25089682929299556,-2.0887112992676107,1684.0988538105362
x53,-108.96499630866369,-115.95044133317879,1.7129694387380099,-0.15307714106054968,3.55778822914421,4646.101380625981,-15.439212027106286,121.81681522642927,0.012444117630882247,-4.103097249539726,0.5626160034141398,-2.239174719685312,1.609672805713486,1.4176056610694332,-8.021054975308614,1886.4857241059628
x54,106.64506949799096,-5.08882291640069,1.2344617141203642,-0.0003957090886778326,7.660762747215254,2385.5944738851604,31.38682549238601,340.28356238932423,-0.507964435909692,3.7955253450774302,-9.723614796464611,-0.5965909981326523,-2.9085677187324293,1.808899969947686,34.951811069391525,1873.6156713385271
x55,95.99174657373516,100.26711460941294,-0.603024800933685,0.07862652627519426,30.20752621264154,2691.5004674475445,4.856405787001857,11.7561262993743,0.6326906562731047,-109.95889706328923,-5.006740047745806,3.2736387780526863,2.49481364048307,18.950573599518847,19.233260327815525,2082.8909727123973
x56,-93.52925310202411,-141.54143753844437,0.770766903086042,-0.864623103458035,-8.092221548148386,4564.767436909704,-17.460484488136807,41.97528781103046,0.3150804831476425,17.75378796655895,1.4273871526970692,-5.315895152268337,0.4750826015429895,2.643632130547293,-0.5367426092130062,1629.947525407412
x57,92.80841699076935,131.0824828376559,1.2980085342483985,-0.39510278076398864,6.496566729604549,4626.114761859333,20.439189573920288,15.039391403313322,0.16068025510035894,40.21958491466145,-7.510886096566075,2.9335736840843505,-0.9988385213550613,5.232412549010526,10.876183213317239,1660.590433143929
x58,-92.11903203458151,-208.32662578454696,0.7695777847214714,0.3908089665066201,4.706126961750962,5601.279886115869,-10.686066377938577,130.52397484732143,0.013075418496819011,1.747600021953865,1.2839913269327,-6.771506902790629,1.0894458334117574,2.7579210868769968,9.911096278122796,2355.32834811354
x59,77.72212903744676,-77.25323688084748,1.1927683810314793,0.3902612503808236,-5.991186860050744,4468.871263470077,4.245611723511427,72.03329203886602,0.6235109743330353,15.849564351979375,-0.025455012576048226,-1.5916578471186178,1.755756735792521,4.332358079225998,-13.226390809820165,1600.9052374944197
x60,-61.047872231315274,-25.43700935116142,0.8142490851498007,-0.0188174450602085,3.4518118919573895,3115.603915001299,-19.806745261860755,232.179100961603,-0.2061074079145619,6.093333727271402,-3.1324166043841806,3.6076786215461283,-1.2947519712296522,2.0731978427948397,23.11389123067053,1892.180377644116
x61,-77.15836713788453,174.09709338921414,-1.285910422196899,0.5863680804003562,8.849707752213565,3036.2943708114344,-22.100170976427282,97.49032398535728,0.37408226829194235,-26.62646345638014,-2.0235095333054893,-1.9470743055636615,-1.2704690287649276,3.238571766218967,29.8396337825114,1599.9558252200616
x62,79.90921121543487,-135.216379653924,1.0167876640423896,0.09956123057977687,-4.101090626188047,3283.1291476702127,22.747554234155935,58.50966092155566,0.07049167670470068,31.067275809524244,-5.519215986093256,1.0304629992174825,-1.7159239617855018,-0.5690953434184344,-18.35047027592315,1982.2173420966335
x63,-101.66670172576023,-107.84030214567471,2.3190204565971757,-0.0015189851488902374,4.315377916231602,4517.725458206087,-23.198903374492648,88.3672659724231,0.01555986076211821,2.4937011978624373,4.451497133961397,-6.5773479083812,1.0169721707638468,0.3571975667749503,-3.433514522369193,1502.987420063691
x64,88.24178047673364,-103.30629350632864,1.6516397738602886,0.06893429777535214,-3.396996809973184,3688.255130724154,33.99182418712812,74.30905472109143,-0.09587468036992752,21.835338315639518,-4.977855744907182,-1.1908703894459205,-2.1977928479723863,0.38308473101643814,-9.5043946976852,1673.818933326074
x65,-64.98146887958269,-87.5150001740787,1.329903678593952,0.8142210882290033,-0.01403710565900326,4142.844818402566,-27.473240101011143,242.65738281120932,0.20146181076920494,-12.813189838570114,-3.3024655864654515,-2.4970624960836996,0.5499742765056723,3.033147652711448,5.226566941032827,1544.308508221689
x66,30.129140963257345,-58.21707950466651,1.6557699761143552,-2.1080951956936698,21.608099353901054,1985.611026887706,152.4144100127421,327.1887134026321,-0.47298647359850093,13.330776664401492,0.32446942473273654,-179.5127001688698,0.26579547073727167,1.0255426638114042,146.5274793811065,1673.1040367657338
x67,120.15477461369754,202.741070875882,1.979396221702638,-0.35226483480185433,52.11435626500228,2467.510714658157,122.42858314645947,371.30753896588703,-0.1815607379844585,23.825440693057363,1.8175284261925035,-131.43771752248313,-0.7684254251724578,5.707740251711131,93.0039624614637,1499.1161235819586
x68,-67.54403251013592,60.635624771988894,0.8587185639622572,-0.1273071835906083,1.128811287925858,2839.1087603112537,-24.433690860080798,96.85947352651966,0.2381327735373895,-37.33578199393009,-5.449359168471906,1.1062058055753365,-0.019890250899671003,2.976752512667581,41.44489175192093,1905.0077060314893
x69,93.46033496894812,116.93776592764327,1.285347046451345,0.07456496670385925,-1.8245326879509964,2964.6752533266676,20.273869169657374,20.29744907562682,-0.12477782119936673,-111.08588962890377,-8.242431690479775,2.1327715622992454,-0.5119280895291167,11.798078326910867,13.460359695443834,1863.0581609888243
x70,-84.1065524917205,5.122659891550638,0.7786037563626913,-0.18532661741223522,4.424937016258656,2426.305058878562,-12.682055610585406,92.31461761391184,0.015672232862855247,-18.15799470763957,1.6304310916721703,-1.9272285335056716,0.3723708332554448,2.330901020792443,11.156832263415607,1298.8668809815267
x71,57.34284503262471,-34.784260742977445,1.204046099677024,-0.5187617849343018,-7.258965939901475,2802.2890663659723,36.810597594260955,120.88494876898729,-0.20146913136329114,-18.97480504433066,-8.620356481167192,-32.55213110012312,0.06791237080491934,4.268308203674918,51.1631267600186,1649.1102372148487
x72,-210.98799483558065,-25.78982502602232,0.9093157051704645,-43.37658055584474,14.291581444038215,2028.5184046150937,133.13590617388164,342.1048732490992,0.09670490254180683,6.147756394938036,-1.7264622982608506,-128.61468908343616,-2.4059587738783126,1.159180550741526,126.39388751781755,1239.9500249862308
x73,-103.23933176077422,320.6117312624948,2.2322259607483184,0.6291569041758764,-22.835941603535055,1958.3182997439446,-128.4444771947858,-44.55091416373605,0.06125544687318962,-104.41530111207553,-2.7992085209379542,101.36525044309586,-1.4215056142301017,2.754358776728644,-214.13441849210147,1604.7146413490098
x74,26.34290876401519,284.9359567956132,-3.033367494829724,0.30377063371466934,-20.482624473750676,2209.20428957303,15.728567534900808,-35.45829755522123,-1.0678538828881554,-37.22301130419575,6.983415214677284,12.771835317498834,-3.8201536137651115,-0.13746588515585884,-48.966057934842716,3130.3902532896136
x75,-54.77595427542673,261.72102865497857,-0.4517585020554966,-0.8026485215428532,7.623351165362183,2342.5665135638396,1.9822298129041593,-13.369500966798773,0.20705963049719753,-113.683282291852,7.162521724271513,-11.607038237117978,-4.489326366988821,3.2039611380600643,-33.14990935942115,2540.3057379540423
x76,30.233047121251712,441.3776019683752,-1.6990608794937287,0.1288410746091791,-24.03221310742996,2182.7937109030045,15.324697607770437,-58.04671375059459,-0.9705014048760703,-42.786386997979044,-4.409817391966941,17.357624207365852,-5.830088513339886,-4.345269674773796,21.91568978916801,3003.452260971228
x77,-60.28061679126349,647.2443783430379,-0.7767604138046356,0.21286492964255332,-11.414880585576261,2562.7594585795428,1.44105979329022,-50.36123190857287,0.06543648365506413,-26.11275241877282,4.899456607202017,-15.913062794583627,1.30298153208834,3.5062171025526836,-33.470759408366554,2662.5442432667824
x78,15.02659002198614,528.0858697405182,-1.7088848441704116,0.01978498944900512,-54.89810731921374,2185.825043747613,11.815630607658132,-132.34053761329338,-1.2191018249852024,-23.288819502147632,-0.7460944184908584,39.68971246392983,-3.379159552649814,-2.8743620712214564,-124.38707777331933,2036.460391252908
x79,29.203438322233847,595.120193780352,-1.9698779104544535,-0.15064967152027528,-25.503531056831868,2223.2099609976676,-19.469794400364293,-26.96116341863921,0.8060364046114464,-63.720894563086055,-3.9318832978996783,13.878755771470633,1.205990012490756,20.741169087391086,-13.066769399967118,2652.4398288160214
x80,-66.2817856905988,945.4358621560274,-0.7170954026287871,0.020395767582605546,-51.170396775179036,3485.4095883397226,1.5837050215009019,-22.252602660612677,-0.14044217596387634,-98.77176544496265,6.432176804471319,-14.16589204260388,-1.3407282496385071,7.566029572689744,-29.138397000216084,3404.13815765016
x81,14.81346885715737,972.4894345243097,-0.1297882378269551,-0.2721772714117481,-182.41522925884894,3469.8040805321903,-17.096659681712186,-13.203557856890304,1.1650834405140151,-142.98314768741332,-1.6814622201135927,13.418495853590807,4.628665542776997,19.656901600782312,-0.9813496436251808,3614.3973356346846
x82,-38.77357381678633,813.5322118832297,-1.275692197405531,0.12692744179723453,32.552649499866966,3561.036089476755,-7.1571142310026,0.7990036628775026,0.18145365535608146,-122.37453525076201,0.24429594148853376,-11.977169200433398,-2.583097896081,9.860058542310211,8.572423969882442,3216.485350251683
x83,16.783351729395168,693.4548732600005,0.40113715775036685,-0.016027235739874603,-18.181430122077245,3373.6031593109064,-28.205462024363015,-28.96704772121468,0.5983125989505814,-23.403474367156548,-4.113057086929261,16.54827810967581,2.1270014108063307,15.346823250402556,-10.509559799962153,2395.5916596455063
x84,-39.437066725054926,645.5452891171258,-1.0044968471777838,0.02184994478886776,26.651720723638228,2168.6348094726263,-6.046652046963204,-34.93305809153156,0.11766406601307514,6.582063624199375,8.584817150112057,-18.111586153615892,1.3237150823577613,3.9108938752564617,-23.25249169964973,2580.7211080687357
x85,-46.56203476883596,699.49505469789,2.2435403516625203,-0.2597989190282418,3.0464938950682923,2411.1084401300923,-5.532269976693235,-45.81134989498423,0.21792806686475721,-155.47699653125355,5.910706189188769,-11.875953951795221,5.418810509419576,7.721907557414587,-15.109058121939606,2252.0446639524466
x86,31.325787718877834,675.1393140223873,-1.50378403082406,-0.13944896360432946,-19.184667458976854,3490.0799700150155,17.330235162322847,11.285782194055212,-1.1039646911223382,-47.48074496631043,-4.996939592871656,13.708281137630829,-9.889438434770716,-5.672462972672098,19.87873900987561,3645.1660241165287
x87,-46.05585361049643,733.2026863111017,-1.6689201091265844,-0.02810900175204911,10.65636046946873,3549.29098962815,2.4429965194570054,3.153098808532624,-0.07199000376809825,-60.498769737994415,1.254653725271814,-11.262202055405943,-4.555370209152495,10.876305925456307,-3.2369221095601057,3391.9067166585423
x88,21.961753138688067,606.6956600229346,-1.8025457774671518,0.01450729909858925,-20.65092731956986,3748.133792162165,14.86203570328834,-29.68707113569509,-1.507296769784612,-29.52694817403755,-0.36625101390230214,17.201481046548704,-5.33090812551729,-6.899269547315515,0.11974000884504377,3193.37418311507
x89,-23.921992373112452,964.8188770532887,-1.9962245345906158,-0.45475048954453334,9.964663764920921,3931.5504727908988,-0.9249119228792918,-84.7332711257556,0.2980825018446056,2.705562179631619,0.47216760019866916,-13.563301529258045,-0.7076294882946924,9.193832695692087,14.046596568211955,3020.675964530999
x90,0.3449623457326797,535.2744810208375,-1.5553921882958845,0.08393873134312493,-15.899855711482482,2091.8081373209498,14.343611924728586,-25.850077235455903,-0.6790568613121235,-5.658144711898451,8.625547904189924,15.218035170057341,-6.3626070662389,-4.6311088544639105,-36.407258921885955,2587.2677896730224
x91,16.378436102092667,809.9397213859951,0.7834811527621102,-0.15505459998105162,-49.951034875011125,2075.7686084249476,-21.372837072154134,-35.867453202027676,0.9195688967856431,-167.79548647561606,-4.815488654117949,12.5412250619174,7.34213085928163,31.922501202681804,-21.020363548234197,2922.0420191111725
x92,-35.56695745700964,941.8188218018091,-0.9789024060375198,0.005178523524859696,29.583946625110507,3950.2671583245333,7.407161791995669,-30.095400798114113,-0.5179446628775696,-58.95353319615476,0.8786761110707194,-9.061794206068063,-5.373722748583071,9.915303266593508,7.501061545260341,2612.0834086146133
x93,10.520262963793833,730.7492936115102,-1.6588194259084696,0.03891783533920955,-52.86622319395644,3713.2183556968107,-26.027445833391845,-26.26071199036992,1.2855617019371446,-39.03425865863822,2.8520969381630863,9.928013465212288,5.951554608767561,32.56249812508064,-14.611775152622622,2487.8948564799775
x94,-35.57528894971455,818.1669898406233,-0.6133639877828495,-0.5005890915658513,11.495714344425368,4933.90341143633,-5.583610294723841,-97.07826604777262,-0.4242162802000458,-3.3363876595575026,0.22473987424222705,-7.600434096206112,-2.2696042747457534,10.980017106709097,-2.0543529010301453,3751.9126992843644
x95,18.56484421666509,974.9943911885097,-1.3172776754436755,-0.1611444572649312,-7.401384669340926,3751.6798515199325,-27.62250121727167,-146.46200146877044,0.7916739663266311,-15.739562398122711,-3.1597301061195484,17.598867664722313,-0.3586842012974777,22.43563884104136,9.313259556569315,1976.1151154844617
x96,-45.821138515608105,646.5139178777451,-0.8936011750897296,-0.5032121986644358,5.629285094289733,2367.714399285353,9.256346800570652,-22.920018891042456,-0.36039440778365583,-54.43166097105294,4.604283950651099,-19.803145765133458,3.0419094770528514,5.455819408004115,-15.892847069979002,2861.8134867423073
x97,-56.82338044800309,1008.6362540929193,1.0208890652088625,-0.5650751095978754,-17.683865451172,2537.874911084148,15.536671146875943,-59.97462976954132,0.25546816396452804,-23.466153866084337,7.756180027224575,-15.83440706917416,-2.93910069713603,7.096224343467331,-25.399505222316918,1811.991296060097
